20180830-18:32:38.881,-84,16284,-968,2305
20180830-18:32:38.883,-96,16232,-992,2331
20180830-18:32:38.886,-96,16232,-992,2366
20180830-18:32:38.888,-120,16248,-1040,2439
20180830-18:32:38.890,-120,16248,-1040,2468
20180830-18:32:38.893,-68,16308,-1024,2450
20180830-18:32:38.895,-68,16308,-1024,2423
20180830-18:32:38.897,-68,16184,-976,2385
20180830-18:32:38.899,-64,16184,-976,2305
20180830-18:32:38.902,-64,16184,-976,2302
20180830-18:32:38.904,-88,16332,-1040,2333
20180830-18:32:38.906,-88,16332,-1040,2365
20180830-18:32:38.908,-112,16256,-1032,2448
20180830-18:32:38.911,-112,16256,-1032,2465
20180830-18:32:38.913,-116,16232,-1044,2447
20180830-18:32:38.915,-116,16232,-1044,2418
20180830-18:32:38.917,-116,16248,-996,2368
20180830-18:32:38.920,-108,16248,-996,2301
20180830-18:32:38.922,-108,16248,-996,2307
20180830-18:32:38.924,-120,16300,-1032,2337
20180830-18:32:38.926,-120,16300,-1032,2368
20180830-18:32:38.929,-88,16312,-992,2456
20180830-18:32:38.931,-88,16312,-992,2465
20180830-18:32:38.933,-84,16276,-1000,2444
20180830-18:32:38.935,-84,16276,-1000,2416
20180830-18:32:38.938,-84,16304,-976,2361
20180830-18:32:38.940,-44,16304,-976,2302
20180830-18:32:38.942,-44,16304,-976,2309
20180830-18:32:38.944,-72,16256,-1040,2338
20180830-18:32:38.947,-72,16256,-1040,2372
20180830-18:32:38.949,-100,16320,-976,2462
20180830-18:32:38.951,-100,16320,-976,2464
20180830-18:32:38.953,-80,16280,-1024,2440
20180830-18:32:38.956,-80,16280,-1024,2412
20180830-18:32:38.958,-80,16224,-1036,2348
20180830-18:32:38.960,-104,16224,-1036,2306
20180830-18:32:38.962,-104,16224,-1036,2317
20180830-18:32:38.965,-104,16284,-932,2350
20180830-18:32:38.967,-104,16284,-932,2390
20180830-18:32:38.969,-128,16232,-1040,2472
20180830-18:32:38.971,-128,16232,-1040,2465
20180830-18:32:38.974,-152,16224,-984,2441
20180830-18:32:38.976,-152,16224,-984,2412
20180830-18:32:38.978,-152,16224,-984,2344
20180830-18:32:38.980,-104,16276,-1000,2306
20180830-18:32:38.983,-104,16276,-1000,2327
20180830-18:32:38.985,-76,16276,-1008,2357
20180830-18:32:38.987,-76,16276,-1008,2401
20180830-18:32:38.989,-60,16264,-1016,2476
20180830-18:32:38.992,-60,16264,-1016,2467
20180830-18:32:38.994,-100,16248,-964,2439
20180830-18:32:38.996,-100,16248,-964,2414
20180830-18:32:38.998,-100,16248,-964,2336
20180830-18:32:39.001,-52,16256,-1032,2309
20180830-18:32:39.003,-52,16256,-1032,2331
20180830-18:32:39.005,-124,16240,-1024,2364
20180830-18:32:39.007,-124,16240,-1024,2416
20180830-18:32:39.010,-48,16324,-992,2479
20180830-18:32:39.012,-48,16324,-992,2464
20180830-18:32:39.014,-68,16332,-980,2435
20180830-18:32:39.017,-68,16332,-980,2409
20180830-18:32:39.019,-68,16332,-980,2325
20180830-18:32:39.021,-108,16248,-1016,2316
20180830-18:32:39.023,-108,16248,-1016,2344
20180830-18:32:39.025,-124,16260,-1008,2375
20180830-18:32:39.028,-124,16260,-1008,2434
20180830-18:32:39.030,-92,16288,-1084,2480
20180830-18:32:39.032,-92,16288,-1084,2461
20180830-18:32:39.035,-56,16264,-1024,2433
20180830-18:32:39.037,-56,16264,-1024,2404
20180830-18:32:39.039,-56,16264,-1024,2315
20180830-18:32:39.041,-116,16264,-1036,2317
20180830-18:32:39.044,-116,16264,-1036,2345
20180830-18:32:39.046,-116,16264,-1008,2375
20180830-18:32:39.048,-116,16264,-1008,2446
20180830-18:32:39.050,-116,16280,-1052,2479
20180830-18:32:39.052,-116,16280,-1052,2460
20180830-18:32:39.055,-116,16340,-1040,2431
20180830-18:32:39.057,-116,16340,-1040,2394
20180830-18:32:39.059,-116,16340,-1040,2315
20180830-18:32:39.062,-112,16240,-1016,2319
20180830-18:32:39.064,-112,16240,-1016,2348
20180830-18:32:39.066,-88,16248,-984,2379
20180830-18:32:39.068,-88,16248,-984,2456
20180830-18:32:39.071,-76,16300,-1024,2477
20180830-18:32:39.073,-76,16300,-1024,2456
20180830-18:32:39.075,-108,16256,-992,2428
20180830-18:32:39.077,-108,16256,-992,2380
20180830-18:32:39.080,-108,16256,-992,2306
20180830-18:32:39.082,-80,16304,-984,2315
20180830-18:32:39.084,-80,16304,-984,2349
20180830-18:32:39.086,-112,16308,-984,2378
20180830-18:32:39.089,-112,16308,-984,2463

20180830-18:32:40.105,-80,16312,-976,781
20180830-18:32:40.108,-80,16312,-976,1010
20180830-18:32:40.111,-64,16300,-1048,1209
20180830-18:32:40.114,-88,16300,-952,1315
20180830-18:32:40.117,-88,16300,-952,1397
20180830-18:32:40.120,-100,16268,-1000,1400
20180830-18:32:40.123,-100,16268,-1000,1494
20180830-18:32:40.126,-80,16276,-1024,1605
20180830-18:32:40.129,-80,16276,-984,1768
20180830-18:32:40.132,-124,16252,-984,1851
20180830-18:32:40.137,-76,16296,-1060,1853
20180830-18:32:40.140,-136,16240,-952,1798
20180830-18:32:40.143,-136,16240,-952,1863
20180830-18:32:40.146,-92,16272,-968,1943
20180830-18:32:40.149,-92,16272,-968,2080
20180830-18:32:40.152,-108,16344,-992,2135
20180830-18:32:40.155,-80,16292,-956,2139
20180830-18:32:40.158,-80,16292,-956,2106
20180830-18:32:40.161,-120,16252,-984,2073
20180830-18:32:40.164,-120,16252,-984,2118
20180830-18:32:40.167,-76,16300,-976,2172
20180830-18:32:40.170,-84,16260,-952,2285
20180830-18:32:40.173,-84,16260,-952,2276
20180830-18:32:40.176,-80,16276,-960,2249
20180830-18:32:40.179,-80,16276,-960,2166
20180830-18:32:40.182,-116,16288,-1000,2163
20180830-18:32:40.185,-116,16184,-1032,2204
20180830-18:32:40.188,-112,16184,-1032,2290
20180830-18:32:40.192,-80,16212,-1000,2336
20180830-18:32:40.194,-80,16212,-1000,2328
20180830-18:32:40.197,-80,16296,-976,2288
20180830-18:32:40.200,-80,16248,-968,2203
20180830-18:32:40.203,-64,16248,-968,2224
20180830-18:32:40.206,-72,16328,-932,2258
20180830-18:32:40.209,-72,16328,-932,2366
20180830-18:32:40.213,-64,16264,-948,2376
20180830-18:32:40.216,-88,16272,-1016,2353
20180830-18:32:40.219,-88,16272,-1016,2266
20180830-18:32:40.222,-104,16288,-976,2237
20180830-18:32:40.225,-104,16288,-976,2262
20180830-18:32:40.228,-124,16292,-1032,2315
20180830-18:32:40.231,-124,16292,-968,2402
20180830-18:32:40.233,-88,16312,-968,2388
20180830-18:32:40.236,-100,16256,-1048,2364
20180830-18:32:40.239,-100,16256,-1048,2258
20180830-18:32:40.242,-28,16240,-1076,2256
20180830-18:32:40.245,-28,16240,-1076,2283
20180830-18:32:40.248,-76,16304,-1032,2363
20180830-18:32:40.251,-84,16224,-968,2410
20180830-18:32:40.254,-84,16224,-968,2390
20180830-18:32:40.257,-56,16276,-1000,2351
20180830-18:32:40.260,-56,16276,-1000,2259
20180830-18:32:40.263,-76,16304,-992,2270
20180830-18:32:40.266,-76,16264,-1024,2295
20180830-18:32:40.269,-76,16264,-1024,2394
20180830-18:32:40.272,-108,16284,-968,2402
20180830-18:32:40.275,-108,16284,-968,2377
20180830-18:32:40.278,-84,16224,-972,2305
20180830-18:32:40.281,-84,16224,-1016,2255
20180830-18:32:40.284,-100,16248,-1016,2274
20180830-18:32:40.287,-72,16272,-952,2303
20180830-18:32:40.290,-72,16272,-952,2407
20180830-18:32:40.293,-120,16308,-976,2398
20180830-18:32:40.296,-120,16308,-976,2369
20180830-18:32:40.299,-48,16300,-984,2272
20180830-18:32:40.302,-124,16296,-952,2255
20180830-18:32:40.305,-124,16296,-952,2279
20180830-18:32:40.308,-92,16304,-1008,2352
20180830-18:32:40.311,-92,16304,-1008,2411
20180830-18:32:40.314,-100,16248,-1008,2390
20180830-18:32:40.317,-148,16300,-968,2359
20180830-18:32:40.320,-148,16300,-968,2259
20180830-18:32:40.323,-108,16244,-976,2270
20180830-18:32:40.326,-108,16244,-976,2296
20180830-18:32:40.329,-88,16272,-1000,2394
20180830-18:32:40.332,-88,16280,-1016,2404
20180830-18:32:40.335,-76,16280,-1016,2380
20180830-18:32:40.338,-76,16240,-1032,2314
20180830-18:32:40.341,-76,16240,-1032,2259
20180830-18:32:40.344,-108,16284,-1004,2277
20180830-18:32:40.347,-108,16284,-1004,2304
20180830-18:32:40.350,-104,16296,-960,2411
20180830-18:32:40.353,-148,16308,-1032,2399
20180830-18:32:40.356,-148,16308,-1032,2371
20180830-18:32:40.359,-104,16304,-1016,2266
20180830-18:32:40.362,-104,16304,-1016,2259
20180830-18:32:40.365,-88,16276,-1000,2283
20180830-18:32:40.368,-84,16272,-976,2371
20180830-18:32:40.372,-84,16272,-976,2407
20180830-18:32:40.375,-124,16284,-992,2385
20180830-18:32:40.378,-124,16284,-992,2341
20180830-18:32:40.381,-84,16268,-1056,2260
20180830-18:32:40.384,-84,16268,-1048,2271
20180830-18:32:40.387,-84,16268,-1048,2301
20180830-18:32:40.390,-136,16272,-996,2407
20180830-18:32:40.393,-136,16272,-996,2406
20180830-18:32:40.396,-88,16240,-1008,2376
20180830-18:32:40.399,-128,16300,-1008,2287
20180830-18:32:40.402,-128,16300,-1008,2250
20180830-18:32:40.405,-116,16240,-1020,2273
20180830-18:32:40.408,-116,16240,-1020,2345
20180830-18:32:40.411,-96,16292,-1016,2408
20180830-18:32:40.414,-116,16256,-1024,2387
20180830-18:32:40.417,-116,16256,-1024,2352
20180830-18:32:40.420,-104,16324,-976,2258
20180830-18:32:40.423,-104,16324,-976,2268
20180830-18:32:40.426,-108,16284,-956,2294
20180830-18:32:40.429,-68,16272,-992,2393
20180830-18:32:40.432,-68,16272,-992,2403
20180830-18:32:40.435,-84,16272,-1008,2376
20180830-18:32:40.438,-84,16272,-1008,2301
20180830-18:32:40.441,-76,16260,-1000,2251
20180830-18:32:40.444,-80,16280,-1016,2269
20180830-18:32:40.447,-80,16280,-1016,2301
20180830-18:32:40.450,-80,16288,-876,2407
20180830-18:32:40.453,-80,16288,-876,2397
20180830-18:32:40.456,-108,16240,-1016,2368
20180830-18:32:40.459,-108,16240,-1000,2268
20180830-18:32:40.462,-100,16216,-1000,2252
20180830-18:32:40.465,-56,16232,-992,2278
20180830-18:32:40.468,-56,16232,-992,2348
20180830-18:32:40.471,-84,16240,-1008,2413
20180830-18:32:40.474,-84,16240,-1008,2395
20180830-18:32:40.477,-68,16248,-1008,2366
20180830-18:32:40.480,-116,16284,-984,2261
20180830-18:32:40.483,-116,16284,-984,2267
20180830-18:32:40.486,-68,16248,-960,2293
20180830-18:32:40.489,-68,16248,-960,2384
20180830-18:32:40.492,-100,16308,-964,2410
20180830-18:32:40.495,-100,16308,-1000,2383
20180830-18:32:40.498,-88,16252,-1000,2331
20180830-18:32:40.501,-116,16240,-1024,2266
20180830-18:32:40.504,-116,16240,-1024,2278
20180830-18:32:40.507,-80,16292,-984,2305
20180830-18:32:40.510,-80,16292,-984,2412
20180830-18:32:40.513,-80,16276,-1056,2404
20180830-18:32:40.516,-112,16232,-972,2376
20180830-18:32:40.519,-112,16232,-972,2272
20180830-18:32:40.522,-64,16280,-952,2257
20180830-18:32:40.525,-64,16280,-952,2282
20180830-18:32:40.528,-120,16256,-1000,2349
20180830-18:32:40.531,-88,16232,-968,2413
20180830-18:32:40.534,-88,16232,-968,2396
20180830-18:32:40.537,-68,16248,-1008,2367
20180830-18:32:40.540,-68,16248,-1008,2261
20180830-18:32:40.543,-108,16276,-976,2267
20180830-18:32:40.546,-108,16276,-912,2291
20180830-18:32:40.549,-120,16256,-912,2382
20180830-18:32:40.552,-76,16284,-1008,2407
20180830-18:32:40.555,-76,16284,-1008,2384
20180830-18:32:40.558,-96,16264,-976,2334
20180830-18:32:40.561,-96,16264,-976,2264
20180830-18:32:40.564,-144,16256,-964,2275
20180830-18:32:40.567,-144,16252,-976,2303
20180830-18:32:40.570,-100,16252,-976,2409
20180830-18:32:40.573,-144,16320,-1016,2405
20180830-18:32:40.576,-144,16320,-1016,2378
20180830-18:32:40.579,-64,16224,-1000,2287
20180830-18:32:40.582,-64,16224,-1056,2253
20180830-18:32:40.585,-76,16248,-1056,2275
20180830-18:32:40.588,-64,16256,-992,2319
20180830-18:32:40.591,-64,16256,-992,2410
20180830-18:32:40.594,-156,16252,-1016,2398
20180830-18:32:40.597,-156,16252,-1016,2369
20180830-18:32:40.600,-92,16232,-1000,2264
20180830-18:32:40.603,-64,16280,-1060,2259
20180830-18:32:40.606,-64,16280,-1060,2285
20180830-18:32:40.609,-96,16268,-1008,2369
20180830-18:32:40.612,-96,16268,-1008,2407
20180830-18:32:40.615,-128,16220,-1032,2383
20180830-18:32:40.618,-92,16208,-1000,2333
20180830-18:32:40.621,-92,16208,-1000,2264
20180830-18:32:40.624,-88,16272,-1000,2275
20180830-18:32:40.627,-88,16272,-1000,2304
20180830-18:32:40.630,-112,16308,-1024,2410
20180830-18:32:40.633,-92,16276,-1032,2401
20180830-18:32:40.636,-92,16276,-1032,2374
20180830-18:32:40.639,-96,16260,-1024,2271
20180830-18:32:40.642,-96,16260,-1024,2257
20180830-18:32:40.645,-116,16216,-968,2281
20180830-18:32:40.648,-128,16276,-976,2349
20180830-18:32:40.651,-128,16276,-976,2415
20180830-18:32:40.654,-112,16292,-1040,2396
20180830-18:32:40.657,-112,16292,-1040,2368
20180830-18:32:40.660,-112,16292,-1040,2261
20180830-18:32:40.663,-112,16292,-984,2267
20180830-18:32:40.666,-72,16280,-984,2290
20180830-18:32:40.669,-88,16292,-1032,2381
20180830-18:32:40.672,-88,16292,-1032,2409
20180830-18:32:40.675,-80,16284,-1024,2383
20180830-18:32:40.678,-80,16284,-1024,2333
20180830-18:32:40.681,-72,16264,-968,2264
20180830-18:32:40.684,-80,16292,-1008,2275
20180830-18:32:40.687,-80,16292,-1008,2303
20180830-18:32:40.690,-80,16296,-1032,2408
20180830-18:32:40.693,-80,16296,-1032,2406
20180830-18:32:40.696,-76,16284,-1008,2379
20180830-18:32:40.699,-76,16284,-1000,2289
20180830-18:32:40.702,-72,16260,-1000,2252
20180830-18:32:40.705,-120,16232,-1008,2276
20180830-18:32:40.708,-120,16232,-1008,2326
20180830-18:32:40.711,-104,16232,-1000,2417
20180830-18:32:40.714,-104,16232,-1000,2399
20180830-18:32:40.717,-68,16272,-972,2372
20180830-18:32:40.720,-116,16248,-984,2263
20180830-18:32:40.723,-116,16248,-984,2263
20180830-18:32:40.726,-100,16268,-968,2290
20180830-18:32:40.729,-100,16268,-968,2374
20180830-18:32:40.732,-80,16360,-1100,2408
20180830-18:32:40.735,-76,16344,-1016,2387
20180830-18:32:40.738,-76,16344,-1016,2348
20180830-18:32:40.741,-68,16268,-1000,2263
20180830-18:32:40.744,-68,16268,-1000,2272
20180830-18:32:40.746,-144,16256,-984,2297
20180830-18:32:40.749,-144,16256,-984,2397
20180830-18:32:40.753,-124,16308,-1024,2401
20180830-18:32:40.756,-84,16256,-1032,2375
20180830-18:32:40.759,-84,16256,-1032,2290
20180830-18:32:40.762,-84,16224,-968,2248
20180830-18:32:40.765,-84,16224,-968,2271
20180830-18:32:40.768,-92,16312,-1032,2330
20180830-18:32:40.771,-104,16332,-936,2412
20180830-18:32:40.774,-104,16332,-936,2399
20180830-18:32:40.777,-116,16252,-1016,2368
20180830-18:32:40.780,-116,16252,-1016,2262
20180830-18:32:40.783,-132,16308,-1064,2262
20180830-18:32:40.786,-132,16216,-1024,2286
20180830-18:32:40.789,-132,16216,-1024,2369
20180830-18:32:40.792,-100,16256,-1048,2412
20180830-18:32:40.795,-100,16256,-1048,2388
20180830-18:32:40.798,-116,16284,-1008,2351
20180830-18:32:40.801,-116,16292,-948,2258
20180830-18:32:40.804,-40,16292,-948,2269
20180830-18:32:40.806,-104,16224,-984,2292
20180830-18:32:40.809,-104,16224,-984,2393
20180830-18:32:40.813,-108,16292,-1000,2398
20180830-18:32:40.816,-108,16272,-960,2373
20180830-18:32:40.819,-128,16272,-960,2287
20180830-18:32:40.822,-92,16240,-980,2247
20180830-18:32:40.825,-92,16240,-980,2269
20180830-18:32:40.828,-68,16292,-976,2324
20180830-18:32:40.831,-68,16240,-952,2410
20180830-18:32:40.834,-100,16240,-952,2395
20180830-18:32:40.837,-88,16324,-1032,2369
20180830-18:32:40.840,-88,16324,-1032,2264
20180830-18:32:40.843,-60,16316,-1056,2262
20180830-18:32:40.846,-60,16316,-1056,2287
20180830-18:32:40.849,-116,16256,-952,2386
20180830-18:32:40.852,-120,16284,-932,2404
20180830-18:32:40.855,-120,16284,-932,2379
20180830-18:32:40.858,-100,16232,-1000,2327
20180830-18:32:40.861,-100,16232,-1008,2260
20180830-18:32:40.864,-68,16236,-1008,2276
20180830-18:32:40.867,-140,16292,-1056,2303
20180830-18:32:40.870,-140,16292,-1056,2408

20180830-18:32:41.894,-100,16292,-1024,883
20180830-18:32:41.897,-72,16300,-1040,1020
20180830-18:32:41.900,-100,16264,-976,1070
20180830-18:32:41.903,-100,16264,-976,1205
20180830-18:32:41.906,-100,16300,-976,1347
20180830-18:32:41.909,-100,16300,-976,1535
20180830-18:32:41.912,-88,16316,-1048,1644
20180830-18:32:41.915,-88,16308,-1056,1690
20180830-18:32:41.918,-112,16308,-1056,1701
20180830-18:32:41.922,-100,16276,-984,1694
20180830-18:32:41.925,-100,16276,-984,1769
20180830-18:32:41.927,-80,16288,-1008,1854
20180830-18:32:41.931,-80,16288,-992,2003
20180830-18:32:41.934,-128,16300,-992,2036
20180830-18:32:41.937,-52,16256,-976,2029
20180830-18:32:41.939,-52,16256,-976,1962
20180830-18:32:41.943,-88,16200,-992,1974
20180830-18:32:41.946,-88,16200,-1000,2025
20180830-18:32:41.948,-64,16260,-1000,2111
20180830-18:32:41.952,-116,16312,-1016,2204
20180830-18:32:41.955,-116,16312,-1016,2197
20180830-18:32:41.958,-92,16268,-984,2177
20180830-18:32:41.961,-92,16268,-956,2107
20180830-18:32:41.964,-92,16292,-956,2144
20180830-18:32:41.967,-104,16300,-1072,2191
20180830-18:32:41.970,-104,16300,-1072,2301
20180830-18:32:41.973,-112,16288,-968,2317
20180830-18:32:41.976,-112,16288,-968,2291
20180830-18:32:41.979,-84,16264,-1024,2220
20180830-18:32:41.982,-68,16264,-1000,2182
20180830-18:32:41.985,-68,16264,-1000,2213
20180830-18:32:41.988,-112,16336,-960,2260
20180830-18:32:41.991,-112,16336,-960,2362
20180830-18:32:41.994,-116,16292,-976,2359
20180830-18:32:41.997,-68,16272,-972,2339
20180830-18:32:42.000,-68,16272,-972,2239
20180830-18:32:42.003,-80,16308,-1048,2235
20180830-18:32:42.006,-80,16308,-1048,2266
20180830-18:32:42.009,-108,16320,-960,2346
20180830-18:32:42.012,-108,16320,-1016,2402
20180830-18:32:42.015,-88,16276,-1016,2379
20180830-18:32:42.018,-100,16284,-1032,2341
20180830-18:32:42.021,-100,16284,-1032,2255
20180830-18:32:42.024,-104,16224,-968,2267
20180830-18:32:42.027,-104,16224,-992,2292
20180830-18:32:42.030,-68,16280,-992,2395
20180830-18:32:42.033,-88,16288,-1008,2403
20180830-18:32:42.036,-88,16288,-1008,2378
20180830-18:32:42.039,-108,16248,-1008,2304
20180830-18:32:42.042,-108,16248,-1008,2254
20180830-18:32:42.045,-72,16232,-1000,2275
20180830-18:32:42.048,-104,16304,-992,2313
20180830-18:32:42.051,-104,16304,-992,2413
20180830-18:32:42.054,-64,16240,-1000,2402
20180830-18:32:42.057,-64,16240,-1000,2375
20180830-18:32:42.060,-96,16264,-1048,2270
20180830-18:32:42.063,-96,16248,-952,2259
20180830-18:32:42.066,-96,16248,-952,2284
20180830-18:32:42.069,-124,16288,-1024,2356
