20180830-18:39:16.886,-776,16156,-1788,2305
20180830-18:39:16.889,-776,16156,-1788,2350
20180830-18:39:16.891,-776,16252,-1560,2438
20180830-18:39:16.893,-72,16252,-1560,2435
20180830-18:39:16.896,-72,16252,-1560,2415
20180830-18:39:16.898,-168,16392,-100,2391
20180830-18:39:16.900,-168,16392,-100,2306
20180830-18:39:16.903,-552,15752,-1208,2280
20180830-18:39:16.905,-552,15752,-1208,2287
20180830-18:39:16.907,868,15128,-2428,2307
20180830-18:39:16.909,868,15128,-2428,2365
20180830-18:39:16.912,868,16936,-128,2439
20180830-18:39:16.914,600,16936,-128,2431
20180830-18:39:16.916,600,16936,-128,2406
20180830-18:39:16.918,-812,17180,-36,2385
20180830-18:39:16.921,-812,17180,-36,2289
20180830-18:39:16.923,-120,16592,-2084,2276
20180830-18:39:16.925,-120,16592,-2084,2288
20180830-18:39:16.927,564,16776,-508,2314
20180830-18:39:16.930,564,16776,-508,2396
20180830-18:39:16.932,-84,17008,572,2439
20180830-18:39:16.934,-84,17008,572,2425
20180830-18:39:16.937,-84,17008,572,2402
20180830-18:39:16.939,-468,17144,-956,2372
20180830-18:39:16.941,-468,17144,-956,2285
20180830-18:39:16.943,24,16552,-1304,2278
20180830-18:39:16.946,24,16552,-1304,2293
20180830-18:39:16.948,228,16284,-504,2317
20180830-18:39:16.950,228,16284,-504,2404
20180830-18:39:16.952,-88,16180,-632,2435
20180830-18:39:16.955,-88,16180,-632,2422
20180830-18:39:16.957,-88,16180,-632,2398
20180830-18:39:16.959,-96,16140,-1628,2361
20180830-18:39:16.961,-96,16140,-1628,2283
20180830-18:39:16.964,-116,15820,-1520,2281
20180830-18:39:16.966,-116,15820,-1520,2297
20180830-18:39:16.968,-144,15888,-1120,2327
20180830-18:39:16.970,-144,15888,-1120,2415
20180830-18:39:16.972,-144,15936,-1160,2438
20180830-18:39:16.975,-392,15936,-1160,2425
20180830-18:39:16.977,-392,15936,-1160,2403
20180830-18:39:16.979,-420,16068,-1536,2356
20180830-18:39:16.982,-420,16068,-1536,2283
20180830-18:39:16.984,-268,16048,-1448,2286
20180830-18:39:16.986,-268,16048,-1448,2305
20180830-18:39:16.989,-476,15528,-1052,2338
20180830-18:39:16.991,-476,15528,-1052,2435
20180830-18:39:16.993,-664,15148,-1320,2440
20180830-18:39:16.995,-664,15148,-1320,2419
20180830-18:39:16.998,-664,15148,-2164,2396
20180830-18:39:17.000,544,15852,-2164,2317
20180830-18:39:17.002,544,15852,-2164,2283
20180830-18:39:17.004,0,16172,-1156,2290
20180830-18:39:17.007,0,16172,-1156,2308
20180830-18:39:17.009,-376,16876,-944,2356
20180830-18:39:17.011,-376,16876,-944,2439
20180830-18:39:17.013,-124,16352,-1212,2435
20180830-18:39:17.016,-124,16352,-1212,2415
20180830-18:39:17.018,-124,16352,-724,2393
20180830-18:39:17.020,-64,14748,-724,2304
20180830-18:39:17.023,-64,14748,-724,2279
20180830-18:39:17.025,212,14620,-472,2290
20180830-18:39:17.027,212,14620,-472,2314
20180830-18:39:17.029,1272,18144,-1268,2376
20180830-18:39:17.032,1272,18144,-1268,2446
20180830-18:39:17.034,116,18940,-1248,2437
20180830-18:39:17.036,116,18940,-1248,2414
20180830-18:39:17.038,116,18940,-444,2390
20180830-18:39:17.041,-336,18768,-444,2295
20180830-18:39:17.043,-336,18768,-444,2277
20180830-18:39:17.045,-160,16720,-336,2288
20180830-18:39:17.047,-160,16720,-336,2315
20180830-18:39:17.050,-1228,15564,-180,2394
20180830-18:39:17.052,-1228,15564,-180,2438
20180830-18:39:17.054,-540,15208,-768,2428
20180830-18:39:17.056,-540,15208,-768,2406
20180830-18:39:17.059,-540,15396,-436,2378
20180830-18:39:17.061,-780,15396,-436,2285
20180830-18:39:17.063,-780,15396,-436,2280
20180830-18:39:17.065,-172,16540,-1236,2294
20180830-18:39:17.068,-172,16540,-1236,2317
20180830-18:39:17.070,408,16672,-1456,2405
20180830-18:39:17.072,408,16672,-1456,2436
20180830-18:39:17.075,828,17340,-604,2424
20180830-18:39:17.077,828,17340,-604,2398
20180830-18:39:17.079,828,17784,-164,2359
20180830-18:39:17.081,884,17784,-164,2283

20180830-18:39:18.098,-136,16412,-952,858
20180830-18:39:18.101,-136,16412,-952,923
20180830-18:39:18.104,-232,16472,-1092,1082
20180830-18:39:18.107,-232,16472,-1092,1230
20180830-18:39:18.110,-324,15744,-996,1430
20180830-18:39:18.113,-324,16396,-1096,1537
20180830-18:39:18.116,64,16396,-1096,1591
20180830-18:39:18.119,-304,16532,-724,1591
20180830-18:39:18.122,-304,16532,-724,1636
20180830-18:39:18.125,-308,16256,-1024,1721
20180830-18:39:18.130,-308,16448,-940,1888
20180830-18:39:18.133,-20,16448,-988,1943
20180830-18:39:18.136,-168,16024,-988,1960
20180830-18:39:18.139,2056,17080,-2220,1914
20180830-18:39:18.142,2056,17080,-2220,1924
20180830-18:39:18.145,-3556,17700,3764,1979
20180830-18:39:18.148,-3556,17700,3764,2061
20180830-18:39:18.151,-936,15728,-5312,2172
20180830-18:39:18.154,1420,14876,-368,2179
20180830-18:39:18.157,1420,14876,-368,2171
20180830-18:39:18.160,-968,16492,976,2095
20180830-18:39:18.163,-968,16492,976,2122
20180830-18:39:18.166,228,15680,-2680,2170
20180830-18:39:18.169,248,16660,-1784,2259
20180830-18:39:18.172,248,16660,-1784,2304
20180830-18:39:18.175,-296,16616,-364,2285
20180830-18:39:18.178,-296,16616,-364,2243
20180830-18:39:18.181,-268,15928,-948,2164
20180830-18:39:18.184,-268,16204,-1240,2191
20180830-18:39:18.187,-364,16204,-1240,2229
20180830-18:39:18.191,212,16324,-1484,2346
20180830-18:39:18.194,212,16324,-1484,2349
20180830-18:39:18.197,-320,16728,-508,2332
20180830-18:39:18.200,-112,16320,-1308,2236
20180830-18:39:18.203,-112,16320,-1308,2229
20180830-18:39:18.206,236,16200,-544,2255
20180830-18:39:18.209,236,16200,-544,2331
20180830-18:39:18.212,-216,16672,-828,2398
20180830-18:39:18.215,52,16204,-988,2375
20180830-18:39:18.218,52,16204,-988,2337
20180830-18:39:18.221,-240,16876,-692,2250
20180830-18:39:18.224,-240,16876,-692,2263
20180830-18:39:18.227,72,16484,-948,2287
20180830-18:39:18.230,72,16248,-756,2392
20180830-18:39:18.233,-252,16248,-756,2399
20180830-18:39:18.236,-92,16328,-1008,2374
20180830-18:39:18.239,-92,16328,-1008,2293
20180830-18:39:18.242,-364,16908,-576,2243
20180830-18:39:18.245,-364,16908,-1208,2264
20180830-18:39:18.248,-160,16416,-1208,2301
20180830-18:39:18.251,-296,16032,-1056,2398
20180830-18:39:18.254,-296,16032,-1056,2390
20180830-18:39:18.257,-156,16068,-1044,2365
20180830-18:39:18.260,-156,16068,-1044,2261
20180830-18:39:18.263,-212,16096,-1216,2255
20180830-18:39:18.266,-236,15904,-1148,2280
20180830-18:39:18.269,-236,15904,-1148,2355
20180830-18:39:18.272,-384,16156,-1028,2406
20180830-18:39:18.275,-384,16156,-1028,2390
20180830-18:39:18.278,-96,16092,-1328,2362
20180830-18:39:18.281,-96,16092,-1048,2258
20180830-18:39:18.284,-404,16148,-1048,2267
20180830-18:39:18.287,-360,15844,-1260,2289
20180830-18:39:18.290,-360,15844,-1260,2393
20180830-18:39:18.293,0,16008,-1552,2395
20180830-18:39:18.296,0,16032,-724,2371
20180830-18:39:18.299,-472,16032,-724,2289
20180830-18:39:18.302,40,16216,-1404,2245
20180830-18:39:18.305,40,16216,-1404,2265
20180830-18:39:18.308,-200,16408,-876,2313
20180830-18:39:18.311,-200,16408,-796,2405
20180830-18:39:18.314,-252,16280,-796,2392
20180830-18:39:18.317,104,16340,-1024,2366
20180830-18:39:18.320,104,16340,-1024,2261
20180830-18:39:18.323,-2524,15208,-1520,2257
20180830-18:39:18.326,-2524,15208,-1520,2282
20180830-18:39:18.329,548,20608,-2876,2363
20180830-18:39:18.332,-540,10084,-3904,2408
20180830-18:39:18.335,-540,10084,-3904,2386
20180830-18:39:18.338,2844,17244,4648,2350
20180830-18:39:18.341,2844,17244,4648,2258
20180830-18:39:18.344,488,14872,-664,2268
20180830-18:39:18.347,488,20772,-2952,2294
20180830-18:39:18.350,-1788,20772,-2952,2394
20180830-18:39:18.353,-3656,17092,-1316,2400
20180830-18:39:18.356,-3656,17092,-1316,2375
20180830-18:39:18.359,964,17328,-52,2295
20180830-18:39:18.362,964,16756,340,2246
20180830-18:39:18.365,-392,16756,340,2268
20180830-18:39:18.368,-712,14732,-588,2299
20180830-18:39:18.371,-712,14732,-588,2391
20180830-18:39:18.374,-556,17096,-1400,2382
20180830-18:39:18.377,-556,17096,-1048,2359
20180830-18:39:18.380,328,16016,-1048,2254
20180830-18:39:18.383,-236,16012,-464,2252
20180830-18:39:18.386,-236,16012,-464,2279
20180830-18:39:18.389,-448,16176,-1412,2373
20180830-18:39:18.392,-448,16176,-1552,2399
20180830-18:39:18.395,-476,15644,-1552,2376
20180830-18:39:18.398,-568,15900,-1420,2320
20180830-18:39:18.401,-568,15900,-1420,2252
20180830-18:39:18.404,-784,16092,-1580,2266
20180830-18:39:18.407,-784,16092,-1580,2292
20180830-18:39:18.410,-1244,16052,-1596,2394
20180830-18:39:18.413,-1456,15928,-1664,2391
20180830-18:39:18.416,-1456,15928,-1664,2365
20180830-18:39:18.419,-2220,15740,-1928,2264
20180830-18:39:18.423,-2220,15740,-1928,2250
20180830-18:39:18.426,-2004,16588,-2612,2275
20180830-18:39:18.429,-2012,16912,-2320,2347
20180830-18:39:18.432,-2012,16912,-2320,2407
20180830-18:39:18.435,-2024,15912,-2208,2383
20180830-18:39:18.438,-2024,15912,-2208,2344
20180830-18:39:18.441,-1520,16676,-2088,2257
20180830-18:39:18.444,-144,15788,-2224,2270
20180830-18:39:18.447,-144,15788,-2224,2295
20180830-18:39:18.450,6044,13896,-3160,2393
20180830-18:39:18.453,6044,13896,-3160,2399
20180830-18:39:18.456,7792,14840,10576,2373
20180830-18:39:18.459,2976,19524,1076,2293
20180830-18:39:18.462,2976,19524,1076,2246
20180830-18:39:18.465,-5292,17060,-6592,2266
20180830-18:39:18.468,-5292,17060,-6592,2295
20180830-18:39:18.471,284,17464,-4616,2394
20180830-18:39:18.474,284,17464,1960,2387
20180830-18:39:18.477,1036,12772,1960,2362
20180830-18:39:18.480,2520,17188,-616,2258
20180830-18:39:18.483,2520,17188,-616,2249
20180830-18:39:18.486,1108,17932,-1684,2277
20180830-18:39:18.489,1108,17932,-1684,2358
20180830-18:39:18.492,800,17100,-108,2403
20180830-18:39:18.495,668,19208,-580,2384
20180830-18:39:18.498,668,19208,-580,2346
20180830-18:39:18.501,708,14020,-3020,2259
20180830-18:39:18.504,708,14020,-3020,2271
20180830-18:39:18.507,-472,15412,808,2294
20180830-18:39:18.510,-964,15388,-160,2394
20180830-18:39:18.513,-964,15388,-160,2402
20180830-18:39:18.516,1500,17044,-2964,2374
20180830-18:39:18.519,1500,17044,-2964,2289
20180830-18:39:18.522,-868,16896,1612,2246
20180830-18:39:18.525,648,16844,-1524,2269
20180830-18:39:18.528,648,16844,-1524,2318
20180830-18:39:18.531,-772,16624,-232,2403
20180830-18:39:18.534,-772,16624,-232,2393
20180830-18:39:18.537,-124,15292,-2084,2365
20180830-18:39:18.540,-124,16296,-896,2258
20180830-18:39:18.543,-40,16296,-896,2258
20180830-18:39:18.546,120,16892,-316,2284
20180830-18:39:18.549,120,16892,-316,2365
20180830-18:39:18.552,-304,16792,-616,2407
20180830-18:39:18.555,-304,16792,-620,2385
20180830-18:39:18.558,-588,15960,-620,2345
20180830-18:39:18.561,-440,16788,-940,2258
20180830-18:39:18.564,-440,16788,-940,2271
20180830-18:39:18.567,-376,16124,-1672,2294
20180830-18:39:18.570,-376,16124,-1672,2393
20180830-18:39:18.573,-304,15720,-1056,2402
20180830-18:39:18.576,-160,16268,-1008,2376
20180830-18:39:18.579,-160,16268,-1008,2296
20180830-18:39:18.582,-280,16168,-732,2245
20180830-18:39:18.585,-280,16168,-732,2263
20180830-18:39:18.588,-500,16076,-1440,2326
20180830-18:39:18.591,-28,15980,-1940,2407
20180830-18:39:18.594,-28,15980,-1940,2391
20180830-18:39:18.597,-248,16104,-1112,2364
20180830-18:39:18.600,-248,16104,-1112,2259
20180830-18:39:18.603,-432,15712,-1180,2260
20180830-18:39:18.606,-432,15760,-1412,2286
20180830-18:39:18.609,32,15760,-1412,2370
20180830-18:39:18.612,-408,15928,-996,2407
20180830-18:39:18.615,-408,15928,-996,2384
20180830-18:39:18.618,-684,15968,-1088,2340
20180830-18:39:18.621,-684,15968,-2008,2262
20180830-18:39:18.624,220,16388,-2008,2272
20180830-18:39:18.627,-208,16080,-660,2294
20180830-18:39:18.630,-208,16080,-660,2396
20180830-18:39:18.633,-108,16176,-1100,2399
20180830-18:39:18.636,-108,16176,-1100,2372
20180830-18:39:18.639,64,16320,-1344,2284
20180830-18:39:18.642,88,16128,-688,2247
20180830-18:39:18.645,88,16128,-688,2270
20180830-18:39:18.648,-188,16552,-488,2328
20180830-18:39:18.651,-188,16552,-488,2410
20180830-18:39:18.654,176,16868,-800,2389
20180830-18:39:18.657,-48,16860,-328,2362
20180830-18:39:18.661,-48,16860,-328,2258
20180830-18:39:18.663,24,16736,-524,2264
20180830-18:39:18.666,24,16736,-524,2289
20180830-18:39:18.669,24,16592,-720,2389
20180830-18:39:18.672,-32,16272,-800,2402
20180830-18:39:18.675,-32,16272,-800,2378
20180830-18:39:18.678,148,16816,-860,2317
20180830-18:39:18.681,148,16816,-860,2257
20180830-18:39:18.684,-120,16840,-688,2273
20180830-18:39:18.687,-120,16840,-996,2302
20180830-18:39:18.691,48,16288,-996,2408
20180830-18:39:18.693,-240,16140,-944,2397
20180830-18:39:18.696,-240,16140,-944,2371
20180830-18:39:18.699,-68,16008,-1156,2267
20180830-18:39:18.703,-68,16008,-1024,2253
20180830-18:39:18.705,-244,16276,-1024,2277
20180830-18:39:18.708,-108,16124,-1132,2348
20180830-18:39:18.711,-108,16124,-1132,2409
20180830-18:39:18.714,-200,16056,-1048,2392
20180830-18:39:18.717,-200,16056,-1048,2363
20180830-18:39:18.720,-152,15972,-1292,2257
20180830-18:39:18.723,-96,16016,-1156,2263
20180830-18:39:18.726,-96,16016,-1156,2288
20180830-18:39:18.729,-396,16172,-864,2387
20180830-18:39:18.732,-396,16172,-864,2403
20180830-18:39:18.735,-88,16116,-1112,2377
20180830-18:39:18.738,-88,16208,-952,2315
20180830-18:39:18.741,-168,16208,-952,2258
20180830-18:39:18.744,-144,16344,-872,2274
20180830-18:39:18.747,-144,16344,-872,2301
20180830-18:39:18.750,-92,16516,-828,2408
20180830-18:39:18.753,-92,16516,-852,2398
20180830-18:39:18.756,-144,16376,-852,2371
20180830-18:39:18.759,-124,16168,-964,2271
20180830-18:39:18.762,-124,16168,-964,2251
20180830-18:39:18.765,-196,15644,-1020,2277
20180830-18:39:18.768,-196,15644,-1020,2339
20180830-18:39:18.771,-20,17004,-704,2408
20180830-18:39:18.774,-376,17376,372,2393
20180830-18:39:18.777,-376,17376,372,2367
20180830-18:39:18.780,540,16624,-2184,2259
20180830-18:39:18.783,540,16624,-2184,2261
20180830-18:39:18.786,-344,16292,96,2287
20180830-18:39:18.789,-344,16972,-816,2385
20180830-18:39:18.792,92,16972,-816,2401
20180830-18:39:18.795,-1364,21300,-408,2378
20180830-18:39:18.798,-1364,21300,-408,2324
20180830-18:39:18.801,-976,13016,-1300,2261
20180830-18:39:18.804,-976,13016,-3708,2276
20180830-18:39:18.807,2084,10740,-3708,2298
20180830-18:39:18.810,-220,16252,724,2401
20180830-18:39:18.813,-220,16252,724,2396
20180830-18:39:18.816,-352,16332,-1364,2370
20180830-18:39:18.819,-352,16332,-1364,2272
20180830-18:39:18.822,496,18872,-1840,2249
20180830-18:39:18.825,-508,16472,840,2271
20180830-18:39:18.828,-508,16472,840,2335
20180830-18:39:18.831,252,16192,-1324,2410
20180830-18:39:18.834,252,16192,-1324,2395
20180830-18:39:18.837,76,15788,-1624,2366
20180830-18:39:18.840,76,15788,-320,2262
20180830-18:39:18.843,-304,15624,-320,2262
20180830-18:39:18.846,-416,16944,-1532,2285
20180830-18:39:18.849,-416,16944,-1532,2374
20180830-18:39:18.852,-28,16528,-1044,2408
20180830-18:39:18.855,-28,16528,-1044,2380
20180830-18:39:18.858,-188,16428,-568,2331
20180830-18:39:18.861,-4,16444,-1016,2263
20180830-18:39:18.864,-4,16444,-1016,2274

20180830-18:39:19.888,-648,15668,-1632,875
20180830-18:39:19.891,224,15200,-1584,1088
20180830-18:39:19.894,224,15200,-260,1202
20180830-18:39:19.897,-140,17008,-260,1293
20180830-18:39:19.900,-1056,16456,-1580,1300
20180830-18:39:19.903,-1056,16456,-1580,1416
20180830-18:39:19.906,-356,15724,-2372,1533
20180830-18:39:19.909,-356,15724,-2372,1703
20180830-18:39:19.912,-556,15776,-864,1783
20180830-18:39:19.915,-528,15188,-1676,1816
20180830-18:39:19.918,-528,15188,-1676,1800
20180830-18:39:19.921,-552,15548,-1716,1812
20180830-18:39:19.924,-552,15548,-1716,1884
20180830-18:39:19.927,-504,15728,-1380,1967
20180830-18:39:19.930,-504,15676,-1488,2103
20180830-18:39:19.933,-512,15676,-1488,2128
20180830-18:39:19.936,-204,15776,-1472,2129
20180830-18:39:19.939,-204,15776,-1472,2048
20180830-18:39:19.942,-152,15916,-1368,2067
20180830-18:39:19.945,-152,15776,-1236,2127
20180830-18:39:19.948,-304,15776,-1236,2217
20180830-18:39:19.951,-312,15996,-1280,2274
20180830-18:39:19.954,-312,15996,-1280,2258
20180830-18:39:19.957,-112,16320,-1204,2230
20180830-18:39:19.960,-112,16320,-828,2143
20180830-18:39:19.963,-400,16496,-828,2174
20180830-18:39:19.966,-16,16512,-1076,2217
20180830-18:39:19.969,-16,16512,-1076,2331
20180830-18:39:19.972,44,16528,-904,2349
20180830-18:39:19.977,44,16528,-688,2269
20180830-18:39:19.981,40,16696,-800,2192
20180830-18:39:19.984,40,16696,-800,2221
20180830-18:39:19.987,16,16652,-708,2266
20180830-18:39:19.991,16,16652,-708,2361
20180830-18:39:19.993,56,16772,-584,2356
20180830-18:39:19.996,68,16668,-740,2335
20180830-18:39:19.999,68,16668,-740,2231
20180830-18:39:20.002,-8,16540,-800,2241
20180830-18:39:20.005,-8,16540,-800,2270
20180830-18:39:20.008,-32,16344,-824,2363
20180830-18:39:20.012,224,16740,-784,2393
20180830-18:39:20.015,224,16740,-784,2359
20180830-18:39:20.018,-340,16492,-664,2268
20180830-18:39:20.022,56,16300,-1372,2243
20180830-18:39:20.025,56,16300,-1372,2266
20180830-18:39:20.027,-28,16340,-864,2333
20180830-18:39:20.031,-28,16340,-864,2407
20180830-18:39:20.033,-236,16240,-704,2391
20180830-18:39:20.036,-104,16284,-1236,2366
20180830-18:39:20.039,-104,16284,-1236,2256
20180830-18:39:20.043,-208,16160,-1012,2263
20180830-18:39:20.046,-208,16160,-1012,2288
20180830-18:39:20.049,-284,16068,-1016,2382
20180830-18:39:20.052,-264,16232,-1208,2406
20180830-18:39:20.055,-264,16232,-1208,2381
20180830-18:39:20.058,-276,15992,-1172,2326
20180830-18:39:20.061,-276,15992,-1172,2261
20180830-18:39:20.064,-256,15920,-1180,2276
20180830-18:39:20.067,-256,15920,-976,2302
20180830-18:39:20.069,-312,16068,-976,2409
20180830-18:39:20.073,496,14212,-2088,2400
20180830-18:39:20.076,496,14212,-2088,2374
20180830-18:39:20.079,-952,16916,2880,2279
20180830-18:39:20.082,-952,16916,2880,2253
