20180912-14:27:10.299,336,15708,-780,3213
20180912-14:27:10.301,336,15708,-780,3249
20180912-14:27:10.304,-1844,14872,-4632,3280
20180912-14:27:10.306,-1844,14872,-4632,3270
20180912-14:27:10.308,-1844,14872,-1160,3252
20180912-14:27:10.310,-280,16488,-1160,3237
20180912-14:27:10.312,-280,16488,-1160,3198
20180912-14:27:10.315,-2148,16004,-4420,3179
20180912-14:27:10.317,-2148,16004,-4420,3175
20180912-14:27:10.319,376,16872,-884,3210
20180912-14:27:10.321,376,16872,-884,3240
20180912-14:27:10.324,-952,15328,-4332,3270
20180912-14:27:10.326,-952,15328,-4332,3274
20180912-14:27:10.328,-952,15328,-4332,3269
20180912-14:27:10.330,44,15888,-1224,3242
20180912-14:27:10.332,44,15888,-1224,3209
20180912-14:27:10.335,-1196,14808,-4876,3179
20180912-14:27:10.337,-1196,14808,-4876,3177
20180912-14:27:10.339,-464,16304,-976,3209
20180912-14:27:10.341,-464,16304,-976,3241
20180912-14:27:10.343,-464,16080,-4516,3277
20180912-14:27:10.346,-1868,16080,-4516,3280
20180912-14:27:10.348,-1868,16080,-4516,3279
20180912-14:27:10.350,404,16484,-1504,3233
20180912-14:27:10.352,404,16484,-1504,3198
20180912-14:27:10.354,-2212,15840,-3752,3186
20180912-14:27:10.357,-2212,15840,-3752,3172
20180912-14:27:10.359,280,15480,-1956,3216
20180912-14:27:10.361,280,15480,-1956,3238
20180912-14:27:10.363,280,15480,-4092,3277
20180912-14:27:10.366,-1216,14628,-4092,3278
20180912-14:27:10.368,-1216,14628,-4092,3263
20180912-14:27:10.370,116,15832,-1580,3227
20180912-14:27:10.372,116,15832,-1580,3212
20180912-14:27:10.374,-1512,15840,-3836,3194
20180912-14:27:10.377,-1512,15840,-3836,3170
20180912-14:27:10.379,-1512,16452,-1988,3216
20180912-14:27:10.381,-720,16452,-1988,3243
20180912-14:27:10.384,-720,16452,-1988,3270
20180912-14:27:10.386,-1944,16384,-3672,3265
20180912-14:27:10.388,-1944,16384,-3672,3266
20180912-14:27:10.390,700,15640,-2188,3246
20180912-14:27:10.393,700,15640,-2188,3207
20180912-14:27:10.395,-848,15320,-3148,3183
20180912-14:27:10.399,-848,15324,-2388,3212
20180912-14:27:10.401,624,15324,-2388,3251
20180912-14:27:10.406,-1852,15840,-3452,3284
20180912-14:27:10.409,-1852,15840,-3452,3255
20180912-14:27:10.411,-976,16472,-2240,3215
20180912-14:27:10.413,-976,16472,-2240,3186
20180912-14:27:10.415,-1792,16452,-3444,3188
20180912-14:27:10.421,172,15632,-2376,3251
20180912-14:27:10.424,172,15632,-2376,3276
20180912-14:27:10.426,-1436,15028,-3444,3259
20180912-14:27:10.428,-1436,15028,-3444,3272
20180912-14:27:10.430,288,14960,-2448,3224
20180912-14:27:10.432,288,14960,-2448,3207
20180912-14:27:10.435,-1744,15672,-3316,3178
20180912-14:27:10.437,-1744,15672,-3316,3170
20180912-14:27:10.439,-1744,15672,-3316,3216
20180912-14:27:10.441,-304,16244,-2180,3241
20180912-14:27:10.444,-304,16244,-2180,3273
20180912-14:27:10.446,-1720,16524,-3344,3274
20180912-14:27:10.448,-1720,16524,-3344,3275
20180912-14:27:10.450,-144,16172,-2444,3240
20180912-14:27:10.452,-144,16172,-2444,3194
20180912-14:27:10.455,-144,15720,-3024,3176
20180912-14:27:10.457,-868,15720,-3024,3185
20180912-14:27:10.459,-868,15720,-3024,3212
20180912-14:27:10.461,504,15056,-2524,3240
20180912-14:27:10.464,504,15056,-2524,3286
20180912-14:27:10.466,-1632,15520,-3136,3275
20180912-14:27:10.468,-1632,15520,-3136,3273
20180912-14:27:10.470,-760,15880,-2816,3250
20180912-14:27:10.472,-760,15880,-2816,3210
20180912-14:27:10.475,-760,16504,-2668,3183
20180912-14:27:10.477,-2088,16504,-2668,3186
20180912-14:27:10.479,-2088,16504,-2668,3219
20180912-14:27:10.481,-160,15976,-2704,3243
20180912-14:27:10.484,-160,15976,-2704,3271
20180912-14:27:10.486,-1752,15704,-2748,3268
20180912-14:27:10.488,-1752,15704,-2748,3273
20180912-14:27:10.490,100,14748,-3000,3234
20180912-14:27:10.493,100,14748,-3000,3196
20180912-14:27:10.495,100,15456,-2804,3190
20180912-14:27:10.497,-1136,15456,-2804,3183
20180912-14:27:10.499,-1136,15456,-2804,3221
20180912-14:27:10.502,52,15272,-2836,3245
20180912-14:27:10.504,52,15272,-2836,3281
20180912-14:27:10.506,-1872,16856,-2640,3269
20180912-14:27:10.508,-1872,16856,-2640,3254
20180912-14:27:10.511,-488,16136,-3288,3228
20180912-14:27:10.513,-488,16136,-3288,3198
20180912-14:27:10.515,-488,16688,-2384,3194
20180912-14:27:10.517,-1304,16688,-2384,3173
20180912-14:27:10.519,-1304,16688,-2384,3227
20180912-14:27:10.522,276,15324,-3168,3248
20180912-14:27:10.524,276,15324,-3168,3273
20180912-14:27:10.526,-996,15396,-2564,3271
20180912-14:27:10.528,-996,15396,-2564,3261
20180912-14:27:10.531,124,14956,-2972,3238
20180912-14:27:10.533,124,14956,-2972,3194
20180912-14:27:10.535,124,14956,-2972,3178
20180912-14:27:10.537,-1916,16676,-2120,3171
20180912-14:27:10.539,-1916,16676,-2120,3211
20180912-14:27:10.542,-816,15696,-3852,3245
20180912-14:27:10.544,-816,15696,-3852,3270
20180912-14:27:10.546,-2032,16812,-1776,3276
20180912-14:27:10.548,-2032,16812,-1776,3268
20180912-14:27:10.550,-2032,14676,-3828,3233
20180912-14:27:10.553,88,14676,-3828,3201
20180912-14:27:10.555,88,14676,-3828,3195
20180912-14:27:10.557,-1024,15660,-1828,3177
20180912-14:27:10.559,-1024,15660,-1828,3225
20180912-14:27:10.562,-312,14284,-3880,3240
20180912-14:27:10.564,-312,14284,-3880,3272
20180912-14:27:10.566,-1080,16420,-1632,3279
20180912-14:27:10.568,-1080,16420,-1632,3266
20180912-14:27:10.571,-1080,16420,-1632,3238
20180912-14:27:10.573,-1208,15684,-3852,3204
20180912-14:27:10.575,-1208,15684,-3852,3196
20180912-14:27:10.577,-1248,16852,-2004,3186
20180912-14:27:10.580,-1248,16852,-2004,3215
20180912-14:27:10.582,-804,15300,-3868,3250
20180912-14:27:10.584,-804,15300,-3868,3284
20180912-14:27:10.586,-476,15928,-1608,3282
20180912-14:27:10.591,-476,15928,-1608,3223
20180912-14:27:10.593,-72,14740,-3960,3191
20180912-14:27:10.595,-72,14740,-3960,3182
20180912-14:27:10.598,-796,16424,-1896,3176
20180912-14:27:10.600,-796,16424,-1896,3212
20180912-14:27:10.602,-1044,15732,-3852,3249
20180912-14:27:10.604,-1044,15732,-3852,3276
20180912-14:27:10.607,-1256,16992,-1448,3283
20180912-14:27:10.609,-1256,16992,-1448,3247
20180912-14:27:10.611,-1256,16992,-1448,3217
20180912-14:27:10.613,-684,15576,-4388,3188
20180912-14:27:10.615,-684,15576,-4388,3190
20180912-14:27:10.618,-280,16300,-1152,3189
20180912-14:27:10.620,-280,16300,-1152,3217
20180912-14:27:10.622,-248,14384,-4616,3255
20180912-14:27:10.625,-248,14384,-4616,3273
20180912-14:27:10.627,-876,16004,-1212,3290
20180912-14:27:10.629,-876,16004,-1212,3251
20180912-14:27:10.631,-876,16004,-1212,3231
20180912-14:27:10.634,-1456,14980,-4632,3189
20180912-14:27:10.636,-1456,14980,-4632,3191
20180912-14:27:10.638,-980,16864,-796,3180
20180912-14:27:10.640,-980,16864,-796,3226
20180912-14:27:10.642,-1300,15724,-4184,3249
20180912-14:27:10.645,-1300,15724,-4184,3281
20180912-14:27:10.647,-1300,16168,-1640,3294
20180912-14:27:10.649,-596,16168,-1640,3243
20180912-14:27:10.651,-596,16168,-1640,3224
20180912-14:27:10.654,-544,14552,-4544,3195
20180912-14:27:10.656,-544,14552,-4544,3196
20180912-14:27:10.658,-232,16436,-520,3185
20180912-14:27:10.660,-232,16436,-520,3218
20180912-14:27:10.662,-608,14608,-5004,3264
20180912-14:27:10.665,-608,14608,-5004,3276
20180912-14:27:10.667,-608,17332,-952,3288
20180912-14:27:10.669,-856,17332,-952,3252
20180912-14:27:10.671,-856,17332,-952,3223
20180912-14:27:10.674,-1128,16000,-4468,3186
20180912-14:27:10.676,-1128,16000,-4468,3193
20180912-14:27:10.678,-508,17092,-776,3193
20180912-14:27:10.680,-508,17092,-776,3222
20180912-14:27:10.682,-964,14548,-5124,3262
20180912-14:27:10.685,-964,14548,-5124,3289
20180912-14:27:10.687,-964,14548,-384,3282
20180912-14:27:10.689,-104,16080,-384,3240
20180912-14:27:10.692,-104,16080,-384,3221
20180912-14:27:10.694,-992,14296,-4964,3195
20180912-14:27:10.696,-992,14296,-4964,3189
20180912-14:27:10.698,-776,16732,-820,3188
20180912-14:27:10.700,-776,16732,-820,3237
20180912-14:27:10.703,-1916,15492,-4840,3266
20180912-14:27:10.705,-1916,15492,-4840,3283
20180912-14:27:10.707,-1916,15492,-404,3280
20180912-14:27:10.709,-916,17056,-404,3243
20180912-14:27:10.712,-916,17056,-404,3221
20180912-14:27:10.714,-904,14516,-5340,3194
20180912-14:27:10.716,-904,14516,-5340,3196
20180912-14:27:10.718,176,16228,-252,3189
20180912-14:27:10.720,176,16228,-252,3226
20180912-14:27:10.723,-752,14496,-5144,3264
20180912-14:27:10.725,-752,14496,-5144,3290
20180912-14:27:10.727,-752,14496,-5144,3285
20180912-14:27:10.729,-272,16680,-820,3247
20180912-14:27:10.731,-272,16680,-820,3217
20180912-14:27:10.734,-1752,15988,-4848,3199
20180912-14:27:10.736,-1752,15988,-4848,3188
20180912-14:27:10.738,-656,17112,-836,3195
20180912-14:27:10.740,-656,17112,-836,3220
20180912-14:27:10.743,-656,17112,-4648,3255
20180912-14:27:10.745,-1192,15588,-4648,3278
20180912-14:27:10.747,-1192,15588,-4648,3290
20180912-14:27:10.749,336,15856,-1016,3245
20180912-14:27:10.751,336,15856,-1016,3222
20180912-14:27:10.754,-916,14544,-4680,3200
20180912-14:27:10.756,-916,14544,-4680,3188
20180912-14:27:10.758,-608,15948,-1048,3191
20180912-14:27:10.760,-608,15948,-1048,3225
20180912-14:27:10.763,-608,15948,-4900,3264
20180912-14:27:10.765,-1772,15284,-4900,3277
20180912-14:27:10.767,-1772,15284,-4900,3287
20180912-14:27:10.769,-468,16748,-912,3257
20180912-14:27:10.771,-468,16748,-912,3230
20180912-14:27:10.774,-1584,15788,-4376,3184
20180912-14:27:10.776,-1584,15788,-4376,3188
20180912-14:27:10.778,-1584,16096,-1216,3199
20180912-14:27:10.780,-80,16096,-1216,3225
20180912-14:27:10.782,-80,16096,-1216,3266
20180912-14:27:10.785,-1120,14756,-4536,3279
20180912-14:27:10.787,-1120,14756,-4536,3286
20180912-14:27:10.789,304,15872,-1228,3252
20180912-14:27:10.792,304,15872,-1228,3224
20180912-14:27:10.794,-936,15520,-4248,3182
20180912-14:27:10.796,-936,15520,-4248,3191
20180912-14:27:10.798,-936,17016,-1236,3204
20180912-14:27:10.800,-376,17016,-1236,3228
20180912-14:27:10.803,-376,17016,-1236,3266
20180912-14:27:10.805,-1892,16064,-4720,3270
20180912-14:27:10.807,-1892,16064,-4720,3290
20180912-14:27:10.809,-364,16684,-980,3248
20180912-14:27:10.812,-364,16684,-980,3215
20180912-14:27:10.814,-968,14716,-4936,3196
20180912-14:27:10.816,-968,14716,-4936,3187
20180912-14:27:10.818,-968,15528,-832,3201
20180912-14:27:10.821,372,15528,-832,3229
20180912-14:27:10.823,372,15528,-832,3269
20180912-14:27:10.825,-1460,14460,-4924,3272
20180912-14:27:10.827,-1460,14460,-4924,3274
20180912-14:27:10.829,-780,16752,-916,3248
20180912-14:27:10.832,-780,16752,-916,3232
20180912-14:27:10.834,-2040,15860,-4668,3192
20180912-14:27:10.836,-2040,15860,-4668,3193
20180912-14:27:10.839,-2040,16976,-1120,3207
20180912-14:27:10.841,116,16976,-1120,3231
20180912-14:27:10.843,116,16976,-1120,3254
20180912-14:27:10.845,-1200,15184,-4348,3272
20180912-14:27:10.847,-1200,15184,-4348,3293
20180912-14:27:10.850,372,15584,-1268,3245
20180912-14:27:10.852,372,15584,-1268,3217
20180912-14:27:10.854,-1172,14824,-4636,3188
20180912-14:27:10.856,-1172,14824,-4636,3189
20180912-14:27:10.859,-1172,16508,-1088,3212
20180912-14:27:10.861,-392,16508,-1088,3229
20180912-14:27:10.863,-392,16508,-1088,3269
20180912-14:27:10.866,-1748,15956,-4932,3271
20180912-14:27:10.868,-1748,15956,-4932,3272
20180912-14:27:10.870,-276,17124,-820,3243
20180912-14:27:10.872,-276,17124,-820,3208
20180912-14:27:10.875,-1580,15632,-4608,3186
20180912-14:27:10.877,-1580,15632,-4608,3176
20180912-14:27:10.879,672,15456,-1452,3214
20180912-14:27:10.881,672,15456,-1452,3238
20180912-14:27:10.884,672,15456,-3932,3272
20180912-14:27:10.886,-1432,14724,-3932,3268
20180912-14:27:10.888,-1432,14724,-3932,3272
20180912-14:27:10.890,-132,15484,-1776,3243
20180912-14:27:10.893,-132,15484,-1776,3200
20180912-14:27:10.895,-1712,15772,-4088,3185
20180912-14:27:10.897,-1712,15772,-4088,3175
20180912-14:27:10.899,-560,16512,-1388,3208
20180912-14:27:10.901,-560,16512,-1388,3233
20180912-14:27:10.904,-560,16512,-1388,3271
20180912-14:27:10.906,-1996,15948,-3740,3272
20180912-14:27:10.908,-1996,15948,-3740,3280
20180912-14:27:10.910,-104,15584,-2248,3238
20180912-14:27:10.913,-104,15584,-2248,3205
