20180913-09:40:50.346,788,12840,-2348,2217
20180913-09:40:50.349,-1364,18472,-2624,2441
20180913-09:40:50.351,-1364,18472,-2624,2529
20180913-09:40:50.353,1660,15068,1744,2466
20180913-09:40:50.355,1660,15068,1744,2240
20180913-09:40:50.357,-1156,18692,-956,1983
20180913-09:40:50.360,-1156,18692,-956,1822
20180913-09:40:50.362,-1156,18692,-2668,1813
20180913-09:40:50.364,720,12656,-2668,1994
20180913-09:40:50.366,720,12656,-2668,2237
20180913-09:40:50.369,-1128,18868,-2120,2453
20180913-09:40:50.371,-1128,18868,-2120,2516
20180913-09:40:50.373,1632,14848,1408,2460
20180913-09:40:50.375,1632,14848,1408,2236
20180913-09:40:50.377,-1296,19068,-628,1975
20180913-09:40:50.380,-1296,19068,-628,1820
20180913-09:40:50.382,-1296,19068,-628,1816
20180913-09:40:50.384,492,12292,-2988,2019
20180913-09:40:50.387,492,12292,-2988,2265
20180913-09:40:50.389,-664,19192,-1508,2462
20180913-09:40:50.391,-664,19192,-1508,2526
20180913-09:40:50.393,1492,14620,1172,2424
20180913-09:40:50.395,1492,14620,1172,2199
20180913-09:40:50.398,-1368,19152,-196,1929
20180913-09:40:50.400,-1368,19152,-196,1816
20180913-09:40:50.402,-1368,19152,-3452,1839
20180913-09:40:50.405,192,12348,-3452,2061
20180913-09:40:50.407,192,12348,-3452,2319
20180913-09:40:50.409,-576,19120,-1056,2499
20180913-09:40:50.412,-576,19120,-1056,2525
20180913-09:40:50.414,1332,14424,820,2367
20180913-09:40:50.416,1332,14424,820,2118
20180913-09:40:50.419,-1044,19028,-92,1881
20180913-09:40:50.421,-1044,19028,-92,1814
20180913-09:40:50.423,-116,12300,-3700,1887
20180913-09:40:50.425,-116,12300,-3700,2112
20180913-09:40:50.428,-116,12300,-3700,2363
20180913-09:40:50.430,-304,19468,-812,2508
20180913-09:40:50.432,-304,19468,-812,2521
20180913-09:40:50.434,1180,14392,500,2326
20180913-09:40:50.437,1180,14392,500,2055
20180913-09:40:50.439,-612,18988,-328,1851
20180913-09:40:50.441,-612,18988,-328,1812
20180913-09:40:50.443,-352,12568,-3904,1924
20180913-09:40:50.446,-352,12568,-3904,2150
20180913-09:40:50.448,-352,12568,-184,2394
20180913-09:40:50.450,8,19352,-184,2519
20180913-09:40:50.452,8,19352,-184,2505
20180913-09:40:50.455,880,14716,352,2296
20180913-09:40:50.457,880,14716,352,2038
20180913-09:40:50.459,-560,18596,-388,1841
20180913-09:40:50.461,-560,18596,-388,1807
20180913-09:40:50.464,-560,12780,-3968,1942
20180913-09:40:50.466,-492,12780,-3968,2163
20180913-09:40:50.468,-492,12780,-3968,2403
20180913-09:40:50.470,180,19196,228,2518
20180913-09:40:50.472,180,19196,228,2494
20180913-09:40:50.475,716,14700,84,2284
20180913-09:40:50.477,716,14700,84,2020
20180913-09:40:50.479,-648,18036,-284,1833
20180913-09:40:50.481,-648,18036,-284,1808
20180913-09:40:50.484,-648,18036,-4320,1957
20180913-09:40:50.486,-692,13192,-4320,2182
20180913-09:40:50.488,-692,13192,-4320,2431
20180913-09:40:50.491,384,19172,820,2518
20180913-09:40:50.493,384,19172,820,2473
20180913-09:40:50.495,552,15100,-476,2247
20180913-09:40:50.497,552,15100,-476,1982
20180913-09:40:50.500,-152,17584,-272,1830
20180913-09:40:50.502,-152,17584,-272,1808
20180913-09:40:50.504,-152,17584,-4508,2010
20180913-09:40:50.507,-960,13668,-4508,2254
20180913-09:40:50.509,-960,13668,-4508,2466
20180913-09:40:50.511,608,18596,1088,2524
20180913-09:40:50.513,608,18596,1088,2439
20180913-09:40:50.515,272,15636,-500,2207
20180913-09:40:50.518,272,15636,-500,1952
20180913-09:40:50.520,236,16740,-268,1818
20180913-09:40:50.522,236,16740,-268,1830
20180913-09:40:50.524,236,16740,-268,2024
20180913-09:40:50.527,-988,14400,-4432,2299
20180913-09:40:50.529,-988,14400,-4432,2489
20180913-09:40:50.531,1112,18000,1552,2522
20180913-09:40:50.534,1112,18000,1552,2400
20180913-09:40:50.536,-424,16320,-720,2170
20180913-09:40:50.538,-424,16320,-720,1913
20180913-09:40:50.540,104,16296,-584,1810
20180913-09:40:50.543,104,16296,-584,1862
20180913-09:40:50.545,104,16296,-584,2066
20180913-09:40:50.547,-1100,15308,-4240,2308
20180913-09:40:50.549,-1100,15308,-4240,2485
20180913-09:40:50.551,1268,17308,1884,2526
20180913-09:40:50.554,1268,17308,1884,2393
20180913-09:40:50.556,-672,16908,-1104,2157
20180913-09:40:50.558,-672,16908,-1104,1912
20180913-09:40:50.560,-672,15348,-912,1815
20180913-09:40:50.563,532,15348,-912,1853
20180913-09:40:50.565,532,15348,-912,2074
20180913-09:40:50.567,-1448,16036,-4172,2311
20180913-09:40:50.569,-1448,16036,-4172,2499
20180913-09:40:50.572,1512,16532,2116,2536
20180913-09:40:50.574,1512,16532,2116,2380
20180913-09:40:50.576,-852,17340,-1144,2143
20180913-09:40:50.578,-852,17340,-1144,1890
20180913-09:40:50.581,-852,17340,-1296,1812
20180913-09:40:50.583,792,14496,-1296,1872
20180913-09:40:50.585,792,14496,-1296,2087
20180913-09:40:50.587,-1408,16872,-3700,2338
20180913-09:40:50.590,-1408,16872,-3700,2505
20180913-09:40:50.592,1752,16256,2124,2531
20180913-09:40:50.594,1752,16256,2124,2360
20180913-09:40:50.596,-1144,17992,-924,2096
20180913-09:40:50.599,-1144,17992,-924,1876
20180913-09:40:50.601,-1144,17992,-1492,1809
20180913-09:40:50.603,840,14052,-1492,1907
20180913-09:40:50.605,840,14052,-1492,2133
20180913-09:40:50.608,-1428,17372,-3248,2383
20180913-09:40:50.610,-1428,17372,-3248,2512
20180913-09:40:50.612,1772,15636,2004,2513
20180913-09:40:50.614,1772,15636,2004,2308
20180913-09:40:50.618,-1252,18212,-592,1914
20180913-09:40:50.620,-1252,18212,-592,1811
20180913-09:40:50.623,672,13316,-2152,1867
20180913-09:40:50.625,672,13316,-2152,2122
20180913-09:40:50.628,-1408,18092,-2908,2363
20180913-09:40:50.630,-1408,18092,-2908,2513
20180913-09:40:50.632,1704,15376,1812,2523
20180913-09:40:50.634,1704,15376,1812,2332
20180913-09:40:50.637,1704,15376,-804,2043
20180913-09:40:50.639,-1176,18516,-804,1835
20180913-09:40:50.641,-1176,18516,-804,1813
20180913-09:40:50.643,688,12872,-2508,1940
20180913-09:40:50.646,688,12872,-2508,2161
20180913-09:40:50.648,-1220,18484,-2476,2400
20180913-09:40:50.650,-1220,18484,-2476,2508
20180913-09:40:50.652,1608,14948,1684,2496
20180913-09:40:50.655,1608,14948,1684,2281
20180913-09:40:50.657,1608,14948,-744,2019
20180913-09:40:50.659,-1096,18724,-744,1829
20180913-09:40:50.661,-1096,18724,-744,1804
20180913-09:40:50.664,648,12544,-2784,1955
20180913-09:40:50.666,648,12544,-2784,2184
20180913-09:40:50.668,-896,18904,-1836,2416
20180913-09:40:50.670,-896,18904,-1836,2519
20180913-09:40:50.673,1420,14908,1248,2487
20180913-09:40:50.675,1420,14908,1248,2262
20180913-09:40:50.677,1420,14908,1248,2011
20180913-09:40:50.679,-1328,19076,-336,1834
20180913-09:40:50.681,-1328,19076,-336,1811
20180913-09:40:50.684,280,12492,-3400,1967
20180913-09:40:50.686,280,12492,-3400,2191
20180913-09:40:50.688,-568,19292,-888,2430
20180913-09:40:50.691,-568,19292,-888,2514
20180913-09:40:50.693,-568,14660,768,2473
20180913-09:40:50.695,1264,14660,768,2246
20180913-09:40:50.697,1264,14660,768,1991
20180913-09:40:50.699,-956,19016,-224,1822
20180913-09:40:50.702,-956,19016,-224,1811
20180913-09:40:50.704,-140,12332,-3840,1995
20180913-09:40:50.706,-140,12332,-3840,2235
20180913-09:40:50.709,-256,19416,-696,2449
20180913-09:40:50.711,-256,19416,-696,2523
20180913-09:40:50.713,-256,14588,512,2454
20180913-09:40:50.715,1052,14588,512,2216
20180913-09:40:50.717,1052,14588,512,1967
20180913-09:40:50.720,-608,18892,-396,1826
20180913-09:40:50.722,-608,18892,-396,1818
20180913-09:40:50.724,-316,12468,-3856,2014
20180913-09:40:50.727,-316,12468,-3856,2274
20180913-09:40:50.729,-112,19336,-220,2475
20180913-09:40:50.731,-112,19336,-220,2526
20180913-09:40:50.733,-112,14636,356,2420
20180913-09:40:50.736,896,14636,356,2192
20180913-09:40:50.738,896,14636,356,1925
20180913-09:40:50.740,-436,18560,-276,1814
20180913-09:40:50.742,-436,18560,-276,1850
20180913-09:40:50.745,-384,12536,-3936,2056
20180913-09:40:50.747,-384,12536,-3936,2285
20180913-09:40:50.749,140,19360,80,2491
20180913-09:40:50.751,140,19360,80,2530
20180913-09:40:50.754,140,14708,240,2396
20180913-09:40:50.756,848,14708,240,2151
20180913-09:40:50.758,848,14708,240,1913
20180913-09:40:50.760,-704,18228,-352,1816
20180913-09:40:50.763,-704,18228,-352,1854
20180913-09:40:50.765,-784,13204,-4320,2069
20180913-09:40:50.767,-784,13204,-4320,2307
20180913-09:40:50.769,404,19128,788,2496
20180913-09:40:50.771,404,19128,788,2528
20180913-09:40:50.774,404,19128,-364,2374
20180913-09:40:50.776,596,15168,-364,2147
20180913-09:40:50.778,596,15168,-364,1894
20180913-09:40:50.780,-220,17720,-292,1807
20180913-09:40:50.783,-220,17720,-292,1876
20180913-09:40:50.785,-956,13536,-4400,2091
20180913-09:40:50.787,-956,13536,-4400,2336
20180913-09:40:50.789,608,18724,1148,2508
20180913-09:40:50.792,608,18724,1148,2531
20180913-09:40:50.794,608,18724,1148,2356
20180913-09:40:50.796,396,15344,-612,2092
20180913-09:40:50.798,396,15344,-612,1867
20180913-09:40:50.801,36,17012,-412,1804
20180913-09:40:50.803,36,17012,-412,1895
20180913-09:40:50.805,-900,14136,-4460,2121
20180913-09:40:50.808,-900,14136,-4460,2384
20180913-09:40:50.810,888,18300,1308,2515
20180913-09:40:50.812,888,18300,1308,2516
20180913-09:40:50.814,888,18300,1308,2307
20180913-09:40:50.817,-216,16168,-656,2056
20180913-09:40:50.819,-216,16168,-656,1839
20180913-09:40:50.821,156,16404,-540,1812
20180913-09:40:50.823,156,16404,-540,1941
20180913-09:40:50.826,-1152,14824,-4188,2178
20180913-09:40:50.828,-1152,14824,-4188,2415
20180913-09:40:50.832,1204,17516,1768,2501
20180913-09:40:50.835,1204,17516,1768,2295
20180913-09:40:50.838,-580,16488,-740,1945
20180913-09:40:50.840,-580,15760,-752,1812
20180913-09:40:50.842,324,15760,-752,1851
20180913-09:40:50.845,324,15760,-752,2076
20180913-09:40:50.847,-1368,15652,-4200,2312
20180913-09:40:50.849,-1368,15652,-4200,2502
20180913-09:40:50.852,1284,17024,1896,2533
20180913-09:40:50.854,1284,17024,1896,2375
20180913-09:40:50.856,-640,16980,-1108,2129
20180913-09:40:50.858,-640,16980,-1108,1881
20180913-09:40:50.861,-640,15068,-932,1815
20180913-09:40:50.863,572,15068,-932,1880
20180913-09:40:50.865,572,15068,-932,2102
20180913-09:40:50.867,-1384,16396,-3872,2355
20180913-09:40:50.870,-1384,16396,-3872,2511
20180913-09:40:50.872,1632,16464,2052,2524
20180913-09:40:50.874,1632,16464,2052,2342
20180913-09:40:50.876,-860,17472,-1016,2075
20180913-09:40:50.879,-860,17472,-1016,1862
20180913-09:40:50.881,-860,14392,-1272,1818
20180913-09:40:50.883,828,14392,-1272,1909
20180913-09:40:50.885,828,14392,-1272,2123
20180913-09:40:50.888,-1404,16920,-3640,2379
20180913-09:40:50.890,-1404,16920,-3640,2508
20180913-09:40:50.892,1864,15892,2064,2518
20180913-09:40:50.894,1864,15892,2064,2329
20180913-09:40:50.897,-1312,18164,-636,2057
20180913-09:40:50.899,-1312,18164,-636,1853
20180913-09:40:50.901,-1312,18164,-2160,1811
20180913-09:40:50.903,712,13548,-2160,1927
20180913-09:40:50.906,712,13548,-2160,2149
20180913-09:40:50.908,-1380,17824,-2928,2411
20180913-09:40:50.910,-1380,17824,-2928,2517
20180913-09:40:50.912,1840,15392,1876,2497
20180913-09:40:50.915,1840,15392,1876,2293
20180913-09:40:50.917,-1236,18584,-820,2019
20180913-09:40:50.919,-1236,18584,-820,1819
20180913-09:40:50.922,-1236,12868,-2512,1812
20180913-09:40:50.924,664,12868,-2512,1979
20180913-09:40:50.926,664,12868,-2512,2232
20180913-09:40:50.928,-1284,18476,-2448,2446
20180913-09:40:50.931,-1284,18476,-2448,2522
20180913-09:40:50.933,1640,14964,1640,2462
20180913-09:40:50.935,1640,14964,1640,2233
20180913-09:40:50.937,-1088,18740,-732,1967
20180913-09:40:50.940,-1088,18740,-732,1816
20180913-09:40:50.942,-1088,12584,-2916,1813
20180913-09:40:50.944,640,12584,-2916,2013
20180913-09:40:50.946,640,12584,-2916,2256
20180913-09:40:50.949,-900,18868,-1900,2464
20180913-09:40:50.951,-900,18868,-1900,2518
20180913-09:40:50.953,1568,14920,1328,2440
20180913-09:40:50.955,1568,14920,1328,2210
20180913-09:40:50.958,-1308,19052,-516,1943
20180913-09:40:50.960,-1308,19052,-516,1812
20180913-09:40:50.962,-1308,19052,-3068,1830
20180913-09:40:50.964,520,12372,-3068,2026
20180913-09:40:50.967,520,12372,-3068,2276
20180913-09:40:50.969,-672,19052,-1376,2476
20180913-09:40:50.971,-672,19052,-1376,2517
20180913-09:40:50.973,1340,14556,1140,2415
20180913-09:40:50.975,1340,14556,1140,2187
20180913-09:40:50.978,-1100,19172,-292,1921
20180913-09:40:50.980,-1100,19172,-292,1814
20180913-09:40:50.982,-1100,19172,-3624,1849
20180913-09:40:50.984,20,12388,-3624,2043
20180913-09:40:50.987,20,12388,-3624,2286
20180913-09:40:50.989,-492,19388,-652,2492
20180913-09:40:50.991,-492,19388,-652,2522
20180913-09:40:50.993,1068,14544,544,2399
20180913-09:40:50.996,1068,14544,544,2169
20180913-09:40:50.998,1068,18920,-292,1912
20180913-09:40:51.000,-644,18920,-292,1811
20180913-09:40:51.002,-644,18920,-292,1853
20180913-09:40:51.005,-308,12444,-3812,2071
20180913-09:40:51.007,-308,12444,-3812,2315
20180913-09:40:51.009,-172,19268,-332,2490
20180913-09:40:51.011,-172,19268,-332,2535
20180913-09:40:51.014,1084,14536,388,2393
20180913-09:40:51.016,1084,14536,388,2151
20180913-09:40:51.018,1084,18644,-320,1904
20180913-09:40:51.020,-468,18644,-320,1824
20180913-09:40:51.024,-468,18644,-320,2029
20180913-09:40:51.027,-420,12596,-4036,2296
20180913-09:40:51.036,952,14804,312,2107
20180913-09:40:51.039,952,18476,-412,1859
20180913-09:40:51.041,-480,18476,-412,1809
20180913-09:40:51.044,-480,12868,-3948,1970
20180913-09:40:51.047,-528,12868,-3948,2301
20180913-09:40:51.052,280,19112,344,2531
20180913-09:40:51.054,720,14716,176,2317
20180913-09:40:51.057,720,14716,176,1983
20180913-09:40:51.060,-564,18196,-220,1816
20180913-09:40:51.065,-564,13236,-4300,2076
20180913-09:40:51.067,-764,13236,-4300,2384
20180913-09:40:51.070,408,19072,700,2513
20180913-09:40:51.072,408,19072,700,2508
20180913-09:40:51.074,540,15132,-308,2288
20180913-09:40:51.078,540,15132,-308,1934
20180913-09:40:51.082,-192,17712,-344,1808
20180913-09:40:51.084,-192,17712,-4440,2006
20180913-09:40:51.086,-956,13596,-4440,2266
20180913-09:40:51.089,-956,13596,-4440,2472
20180913-09:40:51.095,604,15352,-528,2237
20180913-09:40:51.097,368,15352,-528,1971
20180913-09:40:51.100,44,17088,-396,1815
20180913-09:40:51.102,44,17088,-396,1817
20180913-09:40:51.104,44,17088,-4328,2017
20180913-09:40:51.106,-916,14060,-4328,2247
20180913-09:40:51.108,-916,14060,-4328,2448
20180913-09:40:51.111,840,18456,1324,2524
20180913-09:40:51.113,840,18456,1324,2480
20180913-09:40:51.115,8,15876,-732,2276
20180913-09:40:51.117,8,15876,-732,2019
20180913-09:40:51.119,8,15876,-732,1829
20180913-09:40:51.121,208,16584,-532,1811
20180913-09:40:51.123,208,16584,-532,1934
20180913-09:40:51.125,-1024,14528,-4284,2132
20180913-09:40:51.128,-1024,14528,-4284,2427
20180913-09:40:51.130,956,17920,1632,2526
20180913-09:40:51.132,956,17920,1632,2493
20180913-09:40:51.135,956,17920,-680,2275
20180913-09:40:51.137,-388,16320,-680,2028
20180913-09:40:51.139,-388,16320,-680,1844
20180913-09:40:51.141,232,15848,-732,1809
20180913-09:40:51.143,232,15848,-732,1920
20180913-09:40:51.145,-1180,15436,-4136,2124
20180913-09:40:51.147,-1180,15436,-4136,2358
20180913-09:40:51.149,-1180,15436,-4136,2510
20180913-09:40:51.152,1236,17196,1808,2534
20180913-09:40:51.154,1236,17196,1808,2378
20180913-09:40:51.156,-620,16948,-1016,2141
20180913-09:40:51.159,-620,16948,-1016,1812
20180913-09:40:51.162,556,15160,-968,1865
20180913-09:40:51.165,556,15160,-968,2087
20180913-09:40:51.167,-1344,16368,-3900,2336
20180913-09:40:51.169,-1344,16368,-3900,2498
20180913-09:40:51.171,1588,16516,2056,2529
20180913-09:40:51.174,1588,16516,2056,2367
20180913-09:40:51.176,-948,17400,-904,2139
20180913-09:40:51.178,-948,17400,-904,1893
20180913-09:40:51.180,-948,17400,-904,1811
20180913-09:40:51.183,860,14360,-1292,1870
20180913-09:40:51.185,860,14360,-1292,2090
20180913-09:40:51.187,-1396,16904,-3684,2339
20180913-09:40:51.189,-1396,16904,-3684,2499
20180913-09:40:51.192,1804,16056,1944,2531
20180913-09:40:51.194,1804,16056,1944,2361
20180913-09:40:51.196,1804,17980,-684,2116
20180913-09:40:51.198,-1264,17980,-684,1879
20180913-09:40:51.201,-1264,17980,-684,1812
20180913-09:40:51.203,712,13892,-1736,1890
20180913-09:40:51.205,712,13892,-1736,2121
20180913-09:40:51.207,-1424,17424,-3248,2362
20180913-09:40:51.210,-1424,17424,-3248,2503
20180913-09:40:51.212,1744,15656,1940,2516
20180913-09:40:51.214,1744,15656,1940,2327
20180913-09:40:51.216,1744,18236,-732,2063
20180913-09:40:51.219,-1196,18236,-732,1842
20180913-09:40:51.221,-1196,18236,-732,1806
20180913-09:40:51.223,616,13204,-2240,1934
20180913-09:40:51.226,616,13204,-2240,2163
20180913-09:40:51.228,-1308,18100,-2836,2411
20180913-09:40:51.230,-1308,18100,-2836,2512
20180913-09:40:51.232,1596,15232,1820,2490
20180913-09:40:51.235,1596,15232,1820,2277
20180913-09:40:51.237,1596,18560,-824,2015
20180913-09:40:51.239,-1104,18560,-824,1829
20180913-09:40:51.241,-1104,18560,-824,1814
20180913-09:40:51.244,692,12844,-2568,1978
20180913-09:40:51.246,692,12844,-2568,2197
20180913-09:40:51.248,-1004,18556,-2156,2428
20180913-09:40:51.250,-1004,18556,-2156,2517
20180913-09:40:51.253,1524,15052,1440,2471
20180913-09:40:51.255,1524,15052,1440,2248
20180913-09:40:51.257,1524,19004,-600,1984
20180913-09:40:51.259,-1156,19004,-600,1820
20180913-09:40:51.262,-1156,19004,-600,1800
20180913-09:40:51.264,472,12456,-3076,1983
20180913-09:40:51.266,472,12456,-3076,2247
20180913-09:40:51.268,-752,18868,-1372,2457
20180913-09:40:51.271,-752,18868,-1372,2521
20180913-09:40:51.273,1344,14640,1000,2444
20180913-09:40:51.275,1344,14640,1000,2215
20180913-09:40:51.277,1344,18992,-156,1963
20180913-09:40:51.280,-1092,18992,-156,1822
20180913-09:40:51.282,-1092,18992,-156,1811
20180913-09:40:51.284,72,12512,-3584,2007
20180913-09:40:51.287,72,12512,-3584,2293
20180913-09:40:51.289,-480,19128,-956,2487
20180913-09:40:51.291,-480,19128,-956,2527
20180913-09:40:51.293,1144,14588,628,2413
20180913-09:40:51.295,1144,14588,628,2173
20180913-09:40:51.298,1144,18920,-284,1912
20180913-09:40:51.300,-736,18920,-284,1816
20180913-09:40:51.302,-736,18920,-284,1841
20180913-09:40:51.305,-308,12496,-3804,2070
20180913-09:40:51.307,-308,12496,-3804,2313
20180913-09:40:51.309,-108,19352,-384,2490
20180913-09:40:51.311,-108,19352,-384,2530
20180913-09:40:51.313,988,14696,528,2378
20180913-09:40:51.316,988,14696,528,2146
20180913-09:40:51.318,988,14696,-312,1906
20180913-09:40:51.320,-492,18472,-312,1810
20180913-09:40:51.322,-492,18472,-312,1868
20180913-09:40:51.325,-420,12676,-3948,2073
20180913-09:40:51.327,-420,12676,-3948,2320
20180913-09:40:51.329,172,19200,-48,2506
20180913-09:40:51.331,172,19200,-48,2538
20180913-09:40:51.334,872,14848,372,2370
20180913-09:40:51.336,872,14848,372,2139
20180913-09:40:51.340,-584,18400,-408,1805
20180913-09:40:51.343,-584,18400,-408,1871
