20180913-09:39:26.348,-5896,20708,-5992,2160
20180913-09:39:26.350,260,8576,-336,2164
20180913-09:39:26.352,-3676,27808,3516,2172
20180913-09:39:26.355,-3676,27808,3516,2201
20180913-09:39:26.357,9744,7416,-1976,2194
20180913-09:39:26.360,9744,7416,-1976,2177
20180913-09:39:26.362,-6352,21068,-4804,2157
20180913-09:39:26.364,-6352,21068,-4804,2152
20180913-09:39:26.367,-6352,21068,-4804,2145
20180913-09:39:26.369,72,8780,-836,2152
20180913-09:39:26.371,72,8780,-836,2157
20180913-09:39:26.373,-2964,27724,4124,2176
20180913-09:39:26.376,-2964,27724,4124,2199
20180913-09:39:26.378,9548,7212,-3816,2187
20180913-09:39:26.380,9548,7212,-3816,2167
20180913-09:39:26.382,-6720,21232,-3436,2161
20180913-09:39:26.385,-6720,21232,-3436,2148
20180913-09:39:26.387,-6720,21232,-3436,2153
20180913-09:39:26.389,-68,8948,-1396,2156
20180913-09:39:26.392,-68,8948,-1396,2176
20180913-09:39:26.394,-2536,27456,4804,2188
20180913-09:39:26.396,-2536,27456,4804,2203
20180913-09:39:26.398,8836,7380,-4780,2189
20180913-09:39:26.401,8836,7380,-4780,2165
20180913-09:39:26.403,-6524,20636,-2252,2153
20180913-09:39:26.405,-6524,20636,-2252,2158
20180913-09:39:26.407,-6524,20636,-2252,2147
20180913-09:39:26.410,-548,9680,-2068,2162
20180913-09:39:26.412,-548,9680,-2068,2168
20180913-09:39:26.414,-560,26360,5540,2183
20180913-09:39:26.416,-560,26360,5540,2199
20180913-09:39:26.419,7064,8356,-5776,2185
20180913-09:39:26.421,7064,8356,-5776,2164
20180913-09:39:26.423,-6172,20000,-1172,2156
20180913-09:39:26.427,-6172,20000,-1172,2150
20180913-09:39:26.429,-1216,10972,-2460,2154
20180913-09:39:26.432,-1216,10972,-2460,2171
20180913-09:39:26.434,1016,25072,5600,2192
20180913-09:39:26.436,1016,25072,5600,2197
20180913-09:39:26.439,5268,9652,-7356,2178
20180913-09:39:26.441,5268,9652,-7356,2174
20180913-09:39:26.443,5268,9652,-60,2155
20180913-09:39:26.446,-4984,18780,-60,2153
20180913-09:39:26.448,-4984,18780,-60,2152
20180913-09:39:26.450,-1352,12720,-2704,2152
20180913-09:39:26.452,-1352,12720,-2704,2172
20180913-09:39:26.455,1864,23400,5420,2188
20180913-09:39:26.457,1864,23400,5420,2202
20180913-09:39:26.459,3028,10392,-7456,2177
20180913-09:39:26.461,3028,10392,-7456,2165
20180913-09:39:26.464,3028,10392,836,2155
20180913-09:39:26.466,-4068,17740,836,2152
20180913-09:39:26.468,-4068,17740,836,2154
20180913-09:39:26.470,-1468,14264,-2876,2161
20180913-09:39:26.472,-1468,14264,-2876,2167
20180913-09:39:26.475,2616,22340,5872,2191
20180913-09:39:26.477,2616,22340,5872,2203
20180913-09:39:26.479,1976,11412,-7904,2180
20180913-09:39:26.481,1976,11412,-7904,2158
20180913-09:39:26.484,1976,11412,-7904,2150
20180913-09:39:26.486,-3388,16788,952,2153
20180913-09:39:26.488,-3388,16788,952,2160
20180913-09:39:26.490,-1852,15756,-2664,2158
20180913-09:39:26.493,-1852,15756,-2664,2171
20180913-09:39:26.495,3768,20392,5984,2198
20180913-09:39:26.497,3768,20392,5984,2202
20180913-09:39:26.499,3768,12584,-8020,2179
20180913-09:39:26.502,740,12584,-8020,2161
20180913-09:39:26.504,740,12584,-8020,2159
20180913-09:39:26.506,-2144,15392,1148,2147
20180913-09:39:26.511,-2144,15392,1148,2158
20180913-09:39:26.513,-2632,18292,-2864,2179
20180913-09:39:26.515,4608,17888,5528,2192
20180913-09:39:26.517,4608,17888,5528,2203
20180913-09:39:26.520,4608,14268,-8512,2171
20180913-09:39:26.522,-408,14268,-8512,2159
20180913-09:39:26.524,-408,14268,-8512,2149
20180913-09:39:26.527,-1480,14272,1220,2156
20180913-09:39:26.529,-1480,14272,1220,2159
20180913-09:39:26.532,-2888,19472,-2464,2173
20180913-09:39:26.534,-2888,19472,-2464,2187
20180913-09:39:26.536,5004,16384,5252,2199
20180913-09:39:26.538,5004,16384,5252,2181
20180913-09:39:26.541,-1564,15196,-8328,2173
20180913-09:39:26.544,-1564,15196,-8328,2157
20180913-09:39:26.547,-1076,13316,1236,2149
20180913-09:39:26.549,-1076,13316,1236,2158
20180913-09:39:26.552,-3244,21196,-2192,2179
20180913-09:39:26.557,6028,14780,5048,2192
20180913-09:39:26.559,6028,14780,5048,2182
20180913-09:39:26.562,-2292,16320,-8164,2160
20180913-09:39:26.565,-2292,16320,-8164,2153
20180913-09:39:26.567,-620,12356,872,2152
20180913-09:39:26.572,-620,12356,-1264,2168
20180913-09:39:26.574,-3672,22576,-1264,2194
20180913-09:39:26.577,6960,13260,4660,2195
20180913-09:39:26.579,6960,13260,4660,2183
20180913-09:39:26.585,-3104,17396,-8468,2148
20180913-09:39:26.588,-396,11200,1080,2157
20180913-09:39:26.590,-396,11200,-612,2167
20180913-09:39:26.593,-4224,24052,-612,2176
20180913-09:39:26.595,-4224,24052,-612,2198
20180913-09:39:26.598,8048,11520,4048,2203
20180913-09:39:26.603,8048,18164,-8492,2154
20180913-09:39:26.605,-3568,18164,-8492,2153
20180913-09:39:26.607,-8,10556,1012,2157
20180913-09:39:26.610,-8,10556,1012,2162
20180913-09:39:26.615,-4388,25240,44,2195
20180913-09:39:26.617,8524,10384,2692,2201
20180913-09:39:26.619,8524,10384,2692,2177
20180913-09:39:26.622,-4352,19476,-7944,2167
20180913-09:39:26.624,-4352,19476,-7944,2156
20180913-09:39:26.626,-4352,19476,732,2151
20180913-09:39:26.628,208,9944,732,2151
20180913-09:39:26.631,208,9944,732,2163
20180913-09:39:26.633,-4408,25996,884,2174
20180913-09:39:26.635,-4408,25996,884,2191
20180913-09:39:26.638,8396,9280,1520,2189
20180913-09:39:26.640,8396,9280,1520,2178
20180913-09:39:26.642,-5276,20044,-7032,2153
20180913-09:39:26.644,-5276,20044,-7032,2143
20180913-09:39:26.646,-5276,9576,496,2155
20180913-09:39:26.649,264,9576,496,2153
20180913-09:39:26.651,264,9576,496,2157
20180913-09:39:26.653,-3936,26644,1812,2180
20180913-09:39:26.655,-3936,26644,1812,2197
20180913-09:39:26.657,8592,9104,192,2196
20180913-09:39:26.659,8592,9104,192,2181
20180913-09:39:26.661,8592,9104,192,2164
20180913-09:39:26.663,-5472,20004,-6328,2146
20180913-09:39:26.665,-5472,20004,-6328,2151
20180913-09:39:26.668,120,9896,-140,2161
20180913-09:39:26.670,120,9896,-140,2156
20180913-09:39:26.672,120,26064,2400,2166
20180913-09:39:26.674,-3192,26064,2400,2186
20180913-09:39:26.676,-3192,26064,2400,2210
20180913-09:39:26.679,8224,9220,-560,2191
20180913-09:39:26.681,8224,9220,-560,2164
20180913-09:39:26.683,-5588,19672,-5564,2153
20180913-09:39:26.685,-5588,19672,-5564,2153
20180913-09:39:26.688,88,10212,-680,2149
20180913-09:39:26.690,88,10212,-680,2156
20180913-09:39:26.692,88,25480,2192,2162
20180913-09:39:26.694,-2180,25480,2192,2191
20180913-09:39:26.697,-2180,25480,2192,2200
20180913-09:39:26.699,7188,10020,-1156,2179
20180913-09:39:26.701,7188,10020,-1156,2163
20180913-09:39:26.703,-4812,19404,-4448,2155
20180913-09:39:26.706,-4812,19404,-4448,2153
20180913-09:39:26.708,-756,10672,-2440,2148
20180913-09:39:26.710,-756,10672,-2440,2163
20180913-09:39:26.712,-756,25072,4400,2183
20180913-09:39:26.715,-748,25072,4400,2198
20180913-09:39:26.717,-748,25072,4400,2199
20180913-09:39:26.719,6332,9564,-3120,2177
20180913-09:39:26.722,6332,9564,-3120,2165
20180913-09:39:26.724,-4916,19396,-2668,2153
20180913-09:39:26.726,-4916,19396,-2668,2149
20180913-09:39:26.729,-1004,11008,-2628,2151
20180913-09:39:26.731,-1004,11008,-2628,2166
20180913-09:39:26.733,88,25276,4980,2175
20180913-09:39:26.735,88,25276,4980,2210
20180913-09:39:26.738,88,25276,4980,2194
20180913-09:39:26.740,5208,9716,-4320,2171
20180913-09:39:26.742,5208,9716,-4320,2156
20180913-09:39:26.744,-4128,18508,-1780,2149
20180913-09:39:26.747,-4128,18508,-1780,2151
20180913-09:39:26.749,-1520,11536,-3036,2160
20180913-09:39:26.751,-1520,11536,-3036,2168
20180913-09:39:26.754,1300,23776,4640,2185
20180913-09:39:26.756,1300,23776,4640,2197
20180913-09:39:26.758,1300,23776,4640,2187
20180913-09:39:26.760,3480,10680,-5048,2166
20180913-09:39:26.762,3480,10680,-5048,2154
20180913-09:39:26.765,-3336,17800,-436,2153
20180913-09:39:26.767,-3336,17800,-436,2156
20180913-09:39:26.769,-2016,14324,-3336,2156
20180913-09:39:26.771,-2016,14324,-3336,2168
20180913-09:39:26.774,-2016,20880,5124,2189
20180913-09:39:26.776,3172,20880,5124,2200
20180913-09:39:26.778,3172,20880,5124,2184
20180913-09:39:26.781,708,13628,-5332,2164
20180913-09:39:26.783,708,13628,-5332,2151
20180913-09:39:26.785,-876,14476,-560,2158
20180913-09:39:26.787,-876,14476,-560,2161
20180913-09:39:26.790,-3428,17424,-3288,2158
20180913-09:39:26.792,-3428,17424,-3288,2173
20180913-09:39:26.794,3896,18796,5480,2198
20180913-09:39:26.797,3896,18796,5480,2202
20180913-09:39:26.799,3896,18796,-5776,2174
20180913-09:39:26.801,-688,15716,-5776,2168
20180913-09:39:26.803,-688,15716,-5776,2151
20180913-09:39:26.806,-44,13196,-268,2150
20180913-09:39:26.808,-44,13196,-268,2153
20180913-09:39:26.810,-3760,19012,-3136,2165
20180913-09:39:26.812,-3760,19012,-3136,2178
20180913-09:39:26.815,4448,17288,6028,2200
20180913-09:39:26.817,4448,17288,6028,2204
20180913-09:39:26.819,4448,17288,-6540,2178
20180913-09:39:26.822,-1700,16232,-6540,2168
20180913-09:39:26.824,-1700,16232,-6540,2154
20180913-09:39:26.826,696,12204,-628,2161
20180913-09:39:26.829,696,12204,-628,2161
20180913-09:39:26.831,-3836,20472,-2640,2167
20180913-09:39:26.833,-3836,20472,-2640,2179
20180913-09:39:26.835,5264,15576,5504,2201
20180913-09:39:26.837,5264,15576,5504,2189
20180913-09:39:26.840,5264,17636,-5724,2180
20180913-09:39:26.842,-2260,17636,-5724,2160
20180913-09:39:26.844,-2260,17636,-5724,2153
20180913-09:39:26.847,1604,10392,-1308,2154
20180913-09:39:26.849,1604,10392,-1308,2150
20180913-09:39:26.851,-5556,23536,-1248,2166
20180913-09:39:26.853,-5556,23536,-1248,2181
20180913-09:39:26.855,6908,12720,4952,2200
20180913-09:39:26.858,6908,12720,4952,2194
20180913-09:39:26.860,6908,12720,-8364,2179
20180913-09:39:26.862,-2636,18332,-8364,2155
20180913-09:39:26.864,-2636,18332,-8364,2155
20180913-09:39:26.867,788,10676,516,2157
20180913-09:39:26.869,788,10676,516,2161
20180913-09:39:26.871,-3720,23516,-1940,2174
20180913-09:39:26.873,-3720,23516,-1940,2181
20180913-09:39:26.876,6328,12952,4196,2209
20180913-09:39:26.878,6328,12952,4196,2186
20180913-09:39:26.880,6328,12952,-6280,2170
20180913-09:39:26.882,-3264,18264,-6280,2158
20180913-09:39:26.885,-3264,18264,-6280,2151
20180913-09:39:26.887,828,9596,-1684,2150
20180913-09:39:26.889,828,9596,-1684,2155
20180913-09:39:26.891,-4084,24624,-68,2158
20180913-09:39:26.894,-4084,24624,-68,2182
20180913-09:39:26.896,-4084,10500,2692,2210
20180913-09:39:26.898,7076,10500,2692,2177
20180913-09:39:26.900,7076,10500,2692,2168
20180913-09:39:26.903,-4164,20336,-5596,2153
20180913-09:39:26.905,-4164,20336,-5596,2157
20180913-09:39:26.907,864,8956,-1764,2154
20180913-09:39:26.909,864,8956,-1764,2155
20180913-09:39:26.912,-4072,26732,1792,2180
20180913-09:39:26.914,-4072,26732,1792,2183
20180913-09:39:26.916,-4072,8520,1044,2202
20180913-09:39:26.918,7952,8520,1044,2186
20180913-09:39:26.921,7952,8520,1044,2173
20180913-09:39:26.923,-5260,20776,-6164,2155
20180913-09:39:26.925,-5260,20776,-6164,2156
20180913-09:39:26.927,644,7988,-1252,2144
20180913-09:39:26.930,644,7988,-1252,2164
20180913-09:39:26.932,-3524,27284,2780,2175
20180913-09:39:26.934,-3524,27284,2780,2193
20180913-09:39:26.936,-3524,8168,584,2201
20180913-09:39:26.939,8172,8168,584,2184
20180913-09:39:26.941,8172,8168,584,2162
20180913-09:39:26.943,-5656,21148,-5524,2153
20180913-09:39:26.945,-5656,21148,-5524,2160
20180913-09:39:26.948,676,8180,-960,2163
20180913-09:39:26.950,676,8180,-960,2162
20180913-09:39:26.952,-3336,28056,3472,2172
20180913-09:39:26.954,-3336,28056,3472,2195
20180913-09:39:26.957,-3336,28056,-1304,2196
20180913-09:39:26.959,8304,7220,-1304,2189
20180913-09:39:26.961,8304,7220,-1304,2166
20180913-09:39:26.963,-6080,21384,-4784,2158
20180913-09:39:26.966,-6080,21384,-4784,2152
20180913-09:39:26.968,324,8372,-1844,2157
20180913-09:39:26.970,324,8372,-1844,2162
20180913-09:39:26.973,-2480,27880,3792,2174
20180913-09:39:26.975,-2480,27880,3792,2192
20180913-09:39:26.977,-2480,7300,-3108,2198
20180913-09:39:26.979,8372,7300,-3108,2174
20180913-09:39:26.982,8372,7300,-3108,2161
20180913-09:39:26.984,-6096,21396,-3388,2154
20180913-09:39:26.986,-6096,21396,-3388,2150
20180913-09:39:26.988,-352,9032,-2296,2151
20180913-09:39:26.991,-352,9032,-2296,2160
20180913-09:39:26.993,-1192,27076,4984,2182
20180913-09:39:26.995,-1192,27076,4984,2202
20180913-09:39:26.997,-1192,7928,-4656,2196
20180913-09:39:27.000,7712,7928,-4656,2177
20180913-09:39:27.002,7712,7928,-4656,2157
20180913-09:39:27.004,-5632,20584,-1912,2159
20180913-09:39:27.007,-5632,20584,-1912,2159
20180913-09:39:27.009,-592,9384,-2656,2147
20180913-09:39:27.011,-592,9384,-2656,2170
20180913-09:39:27.013,-636,26656,5672,2179
20180913-09:39:27.015,-636,26656,5672,2203
20180913-09:39:27.018,-636,8856,-5444,2188
20180913-09:39:27.020,6364,8856,-5444,2168
20180913-09:39:27.022,6364,8856,-5444,2160
20180913-09:39:27.025,-5616,20292,-1248,2153
20180913-09:39:27.027,-5616,20292,-1248,2162
20180913-09:39:27.029,-1328,10296,-3140,2161
20180913-09:39:27.032,-1328,10296,-3140,2168
20180913-09:39:27.034,644,25412,5832,2186
20180913-09:39:27.036,644,25412,5832,2193
20180913-09:39:27.038,5752,8960,-6880,2185
20180913-09:39:27.041,5752,8960,-6880,2169
20180913-09:39:27.043,5752,8960,-544,2157
20180913-09:39:27.045,-5260,19332,-544,2156
20180913-09:39:27.047,-5260,19332,-544,2153
20180913-09:39:27.050,-1536,12304,-2888,2161
20180913-09:39:27.052,-1536,12304,-2888,2165
20180913-09:39:27.054,1916,24108,5800,2193
20180913-09:39:27.056,1916,24108,5800,2206
20180913-09:39:27.059,3628,10656,-7484,2182
20180913-09:39:27.061,3628,10656,-7484,2167
20180913-09:39:27.063,3628,10656,-7484,2154
20180913-09:39:27.065,-3992,18264,348,2155
20180913-09:39:27.068,-3992,18264,348,2148
20180913-09:39:27.070,-1892,13340,-2980,2155
20180913-09:39:27.072,-1892,13340,-2980,2176
20180913-09:39:27.074,2736,22368,5548,2194
20180913-09:39:27.077,2736,22368,5548,2194
20180913-09:39:27.079,2736,11328,-7796,2179
20180913-09:39:27.081,2072,11328,-7796,2166
20180913-09:39:27.083,2072,11328,-7796,2155
20180913-09:39:27.085,-3136,16988,1140,2162
20180913-09:39:27.088,-3136,16988,1140,2160
20180913-09:39:27.090,-2008,15444,-3368,2157
20180913-09:39:27.092,-2008,15444,-3368,2174
20180913-09:39:27.094,3604,20816,6280,2192
20180913-09:39:27.097,3604,20816,6280,2205
20180913-09:39:27.099,3604,20816,-8316,2183
20180913-09:39:27.101,904,12292,-8316,2172
20180913-09:39:27.103,904,12292,-8316,2156
20180913-09:39:27.106,-2552,16124,1340,2154
20180913-09:39:27.108,-2552,16124,1340,2161
20180913-09:39:27.110,-2504,16944,-3304,2157
20180913-09:39:27.112,-2504,16944,-3304,2174
20180913-09:39:27.115,4264,19000,5780,2193
