20180912-14:34:53.099,-4812,12844,-4768,3240
20180912-14:34:53.101,-4812,12844,-4768,3203
20180912-14:34:53.103,-4812,12844,-4768,3204
20180912-14:34:53.106,-24668,17408,-8776,3206
20180912-14:34:53.108,-24668,17408,-8776,3240
20180912-14:34:53.110,-10180,19320,-4600,3279
20180912-14:34:53.112,-10180,19320,-4600,3293
20180912-14:34:53.115,18164,16432,3324,3292
20180912-14:34:53.117,18164,16432,3324,3267
20180912-14:34:53.119,18164,12648,436,3246
20180912-14:34:53.121,18460,12648,436,3204
20180912-14:34:53.124,18460,12648,436,3199
20180912-14:34:53.126,-9488,13152,-5776,3203
20180912-14:34:53.128,-9488,13152,-5776,3240
20180912-14:34:53.130,-24660,17956,-8524,3291
20180912-14:34:53.132,-24660,17956,-8524,3284
20180912-14:34:53.135,-5328,19456,-1756,3289
20180912-14:34:53.137,-5328,19456,-1756,3267
20180912-14:34:53.139,-5328,19456,1916,3238
20180912-14:34:53.141,19988,15364,1916,3203
20180912-14:34:53.143,19988,15364,1916,3207
20180912-14:34:53.146,16032,12312,632,3215
20180912-14:34:53.148,16032,12312,632,3244
20180912-14:34:53.150,-13348,13364,-7688,3285
20180912-14:34:53.152,-13348,13364,-7688,3276
20180912-14:34:53.155,-23792,19452,-6704,3296
20180912-14:34:53.157,-23792,19452,-6704,3281
20180912-14:34:53.159,-23792,19452,-6704,3225
20180912-14:34:53.161,-1808,18272,-2608,3216
20180912-14:34:53.164,-1808,18272,-2608,3204
20180912-14:34:53.166,22676,15156,3356,3212
20180912-14:34:53.168,22676,15156,3356,3255
20180912-14:34:53.170,12812,12460,-564,3280
20180912-14:34:53.172,12812,12460,-564,3298
20180912-14:34:53.175,12812,13968,-7860,3299
20180912-14:34:53.177,-16640,13968,-7860,3267
20180912-14:34:53.179,-16640,13968,-7860,3246
20180912-14:34:53.181,-22720,18916,-7924,3215
20180912-14:34:53.183,-22720,18916,-7924,3203
20180912-14:34:53.186,3096,18964,116,3212
20180912-14:34:53.188,3096,18964,116,3241
20180912-14:34:53.190,22920,14220,1940,3273
20180912-14:34:53.192,22920,14220,1940,3295
20180912-14:34:53.195,22920,14220,1940,3302
20180912-14:34:53.197,9012,12360,-388,3267
20180912-14:34:53.199,9012,12360,-388,3241
20180912-14:34:53.201,-19688,14872,-9504,3219
20180912-14:34:53.204,-19688,14872,-9504,3196
20180912-14:34:53.206,-20504,19608,-6004,3216
20180912-14:34:53.208,-20504,19608,-6004,3250
20180912-14:34:53.210,7040,17944,-820,3287
20180912-14:34:53.213,7040,17944,-820,3305
20180912-14:34:53.215,7040,17944,2932,3305
20180912-14:34:53.217,23508,14324,2932,3272
20180912-14:34:53.219,23508,14324,2932,3249
20180912-14:34:53.221,4848,12732,-1980,3208
20180912-14:34:53.224,4848,12732,-1980,3192
20180912-14:34:53.226,-21212,15652,-8556,3210
20180912-14:34:53.228,-21212,15652,-8556,3246
20180912-14:34:53.230,-18396,19496,-6468,3279
20180912-14:34:53.233,-18396,19496,-6468,3301
20180912-14:34:53.235,-18396,19496,-6468,3286
20180912-14:34:53.237,10560,18036,1168,3264
20180912-14:34:53.239,10560,18036,1168,3239
20180912-14:34:53.242,23336,13036,1284,3208
20180912-14:34:53.244,23336,13036,1284,3189
20180912-14:34:53.246,708,12832,-1784,3223
20180912-14:34:53.248,708,12832,-1784,3255
20180912-14:34:53.251,-23760,16376,-9064,3290
20180912-14:34:53.253,-23760,16376,-9064,3290
20180912-14:34:53.255,-23760,16376,-9064,3280
20180912-14:34:53.257,-15276,19492,-4920,3267
20180912-14:34:53.259,-15276,19492,-4920,3242
20180912-14:34:53.262,14780,17276,1880,3220
20180912-14:34:53.264,14780,17276,1880,3195
20180912-14:34:53.266,21492,13176,2356,3226
20180912-14:34:53.269,21492,13176,2356,3259
20180912-14:34:53.271,-4100,12384,-4792,3279
20180912-14:34:53.273,-4100,12384,-4792,3295
20180912-14:34:53.275,-4100,12384,-4792,3294
20180912-14:34:53.277,-24432,17324,-8408,3265
20180912-14:34:53.280,-24432,17324,-8408,3232
20180912-14:34:53.282,-11356,19396,-4360,3204
20180912-14:34:53.284,-11356,19396,-4360,3199
20180912-14:34:53.286,17836,16560,2488,3219
20180912-14:34:53.288,17836,16560,2488,3261
20180912-14:34:53.291,17836,12492,896,3278
20180912-14:34:53.293,19184,12492,896,3287
20180912-14:34:53.295,19184,12492,896,3296
20180912-14:34:53.297,-8060,13300,-5096,3268
20180912-14:34:53.300,-8060,13300,-5096,3236
20180912-14:34:53.302,-24620,17748,-8224,3207
20180912-14:34:53.304,-24620,17748,-8224,3207
20180912-14:34:53.306,-7068,19032,-3160,3226
20180912-14:34:53.308,-7068,19032,-3160,3258
20180912-14:34:53.311,-7068,19032,2016,3288
20180912-14:34:53.315,19300,15840,2016,3291
20180912-14:34:53.317,17452,12972,1280,3269
20180912-14:34:53.319,17452,12972,1280,3245
20180912-14:34:53.323,-11016,13608,-7276,3213
20180912-14:34:53.325,-11016,13608,-7276,3207
20180912-14:34:53.327,-23804,18272,-7920,3232
20180912-14:34:53.329,-23804,18272,-7920,3264
20180912-14:34:53.332,-3516,19052,-2224,3283
20180912-14:34:53.334,-3516,19052,-2224,3312
20180912-14:34:53.336,-3516,15424,2728,3292
20180912-14:34:53.338,21036,15424,2728,3252
20180912-14:34:53.340,21036,15424,2728,3232
20180912-14:34:53.343,13916,12060,-328,3207
20180912-14:34:53.345,13916,12060,-328,3212
20180912-14:34:53.347,-14296,14196,-7376,3230
20180912-14:34:53.349,-14296,14196,-7376,3258
20180912-14:34:53.352,-23496,18864,-7916,3296
20180912-14:34:53.354,-23496,18864,-7916,3311
20180912-14:34:53.356,-23496,18692,-860,3278
20180912-14:34:53.358,496,18692,-860,3246
20180912-14:34:53.361,496,18692,-860,3218
20180912-14:34:53.363,22368,14332,2192,3206
20180912-14:34:53.365,22368,14332,2192,3211
20180912-14:34:53.367,10752,12176,-612,3234
20180912-14:34:53.369,10752,12176,-612,3258
20180912-14:34:53.372,-18148,14792,-8336,3288
20180912-14:34:53.374,-18148,14792,-8336,3304
20180912-14:34:53.376,-18148,14792,-8336,3282
20180912-14:34:53.378,-20812,18916,-7296,3242
20180912-14:34:53.381,-20812,18916,-7296,3223
20180912-14:34:53.383,4888,18460,264,3204
20180912-14:34:53.385,4888,18460,264,3206
20180912-14:34:53.387,22380,14284,2136,3238
20180912-14:34:53.389,22380,14284,2136,3280
20180912-14:34:53.392,22380,11828,-1544,3289
20180912-14:34:53.394,6568,11828,-1544,3308
20180912-14:34:53.396,6568,11828,-1544,3293
20180912-14:34:53.398,-20124,14872,-9396,3240
20180912-14:34:53.401,-20124,14872,-9396,3221
20180912-14:34:53.403,-19656,19956,-4980,3197
20180912-14:34:53.405,-19656,19956,-4980,3201
20180912-14:34:53.407,9348,17472,-380,3235
20180912-14:34:53.410,9348,17472,-380,3272
20180912-14:34:53.412,9348,13800,2624,3292
20180912-14:34:53.414,22436,13800,2624,3296
20180912-14:34:53.416,22436,13800,2624,3275
20180912-14:34:53.419,3296,12544,-2268,3258
20180912-14:34:53.421,3296,12544,-2268,3230
20180912-14:34:53.423,-22304,15692,-8984,3209
20180912-14:34:53.425,-22304,15692,-8984,3218
20180912-14:34:53.428,-16876,19148,-5568,3243
20180912-14:34:53.430,-16876,19148,-5568,3276
20180912-14:34:53.432,-16876,19148,1032,3294
20180912-14:34:53.434,12376,17356,1032,3295
20180912-14:34:53.436,12376,17356,1032,3283
20180912-14:34:53.439,22548,13608,2212,3242
20180912-14:34:53.441,22548,13608,2212,3222
20180912-14:34:53.443,-2204,12664,-4264,3207
20180912-14:34:53.445,-2204,12664,-4264,3209
20180912-14:34:53.447,-23368,16952,-8420,3237
20180912-14:34:53.450,-23368,16952,-8420,3271
20180912-14:34:53.452,-23368,16952,-4620,3290
20180912-14:34:53.454,-13424,19776,-4620,3305
20180912-14:34:53.457,-13424,19776,-4620,3282
20180912-14:34:53.459,15840,16624,1796,3247
20180912-14:34:53.461,15840,16624,1796,3219
20180912-14:34:53.463,20004,12904,1116,3210
20180912-14:34:53.466,20004,12904,1116,3205
20180912-14:34:53.468,-5244,12860,-4752,3253
20180912-14:34:53.472,-5244,12860,-4752,3303
20180912-14:34:53.475,-23916,18088,-8912,3295
20180912-14:34:53.477,-23916,18088,-8912,3278
20180912-14:34:53.479,-8656,19228,-3824,3244
20180912-14:34:53.481,-8656,19228,-3824,3216
20180912-14:34:53.484,17168,16128,2104,3196
20180912-14:34:53.486,17168,16128,2104,3222
20180912-14:34:53.488,18308,12848,984,3241
20180912-14:34:53.490,18308,12848,984,3286
20180912-14:34:53.493,-9616,13232,-5736,3291
20180912-14:34:53.495,-9616,13232,-5736,3298
20180912-14:34:53.497,-9616,13232,-8632,3262
20180912-14:34:53.499,-23628,17696,-8632,3234
20180912-14:34:53.502,-23628,17696,-8632,3201
20180912-14:34:53.504,-4812,19116,-2752,3195
20180912-14:34:53.506,-4812,19116,-2752,3224
20180912-14:34:53.508,19832,15568,3052,3255
20180912-14:34:53.511,19832,15568,3052,3279
20180912-14:34:53.513,15024,12936,344,3292
20180912-14:34:53.515,15024,12936,344,3301
20180912-14:34:53.517,15024,12936,344,3272
20180912-14:34:53.520,-12844,13660,-7600,3227
20180912-14:34:53.522,-12844,13660,-7600,3208
20180912-14:34:53.524,-22808,18668,-6864,3192
20180912-14:34:53.526,-22808,18668,-6864,3227
20180912-14:34:53.528,-132,18880,-1368,3258
20180912-14:34:53.531,-132,18880,-1368,3281
20180912-14:34:53.533,-132,14364,2180,3299
20180912-14:34:53.535,20584,14364,2180,3288
20180912-14:34:53.537,20584,14364,2180,3267
20180912-14:34:53.540,11628,12936,-924,3234
20180912-14:34:53.542,11628,12936,-924,3205
20180912-14:34:53.544,-16396,14500,-7228,3206
20180912-14:34:53.546,-16396,14500,-7228,3218
20180912-14:34:53.548,-21236,18992,-7880,3258
20180912-14:34:53.551,-21236,18992,-7880,3290
20180912-14:34:53.553,-21236,18992,388,3300
20180912-14:34:53.555,3644,18512,388,3290
20180912-14:34:53.557,3644,18512,388,3257
20180912-14:34:53.560,21988,13920,1700,3240
20180912-14:34:53.562,21988,13920,1700,3215
20180912-14:34:53.564,7228,12928,32,3194
20180912-14:34:53.566,7228,12928,32,3234
20180912-14:34:53.569,-19216,14688,-9736,3253
20180912-14:34:53.571,-19216,14688,-9736,3285
20180912-14:34:53.573,-19216,14688,-9736,3296
20180912-14:34:53.575,-20044,19708,-5696,3286
20180912-14:34:53.577,-20044,19708,-5696,3263
20180912-14:34:53.580,8340,17696,180,3234
20180912-14:34:53.582,8340,17696,180,3201
20180912-14:34:53.584,21620,13712,2184,3192
20180912-14:34:53.586,21620,13712,2184,3222
20180912-14:34:53.588,21620,12484,-2444,3257
20180912-14:34:53.591,3880,12484,-2444,3277
20180912-14:34:53.593,3880,12484,-2444,3297
20180912-14:34:53.595,-20996,15720,-9048,3284
20180912-14:34:53.597,-20996,15720,-9048,3264
20180912-14:34:53.600,-16348,19164,-5516,3235
20180912-14:34:53.602,-16348,19164,-5516,3203
20180912-14:34:53.604,10780,17428,1356,3207
20180912-14:34:53.606,10780,17428,1356,3231
20180912-14:34:53.609,10780,13104,1420,3250
20180912-14:34:53.611,20984,13104,1420,3286
20180912-14:34:53.613,20984,13104,1420,3297
20180912-14:34:53.615,-1288,12900,-3532,3296
20180912-14:34:53.617,-1288,12900,-3532,3262
20180912-14:34:53.620,-22404,16444,-9356,3251
20180912-14:34:53.622,-22404,16444,-9356,3214
20180912-14:34:53.624,-12848,19608,-4388,3196
20180912-14:34:53.626,-12848,19608,-4388,3221
20180912-14:34:53.629,-12848,19608,1700,3260
20180912-14:34:53.631,14336,16492,1700,3288
20180912-14:34:53.633,14336,16492,1700,3303
20180912-14:34:53.635,19252,13004,1964,3292
20180912-14:34:53.638,19252,13004,1964,3253
20180912-14:34:53.640,-4560,12744,-5404,3228
20180912-14:34:53.642,-4560,12744,-5404,3200
20180912-14:34:53.644,-23120,17484,-7984,3207
20180912-14:34:53.646,-23120,17484,-7984,3221
20180912-14:34:53.649,-23120,17484,-7984,3250
20180912-14:34:53.651,-8888,19572,-4240,3285
20180912-14:34:53.653,-8888,19572,-4240,3287
20180912-14:34:53.655,16844,16200,2204,3291
20180912-14:34:53.658,16844,16200,2204,3263
20180912-14:34:53.660,17504,12816,1080,3239
20180912-14:34:53.662,17504,12816,1080,3202
20180912-14:34:53.664,-8208,13004,-6384,3205
20180912-14:34:53.667,-8208,13004,-6384,3222
20180912-14:34:53.669,-8208,13004,-6384,3246
20180912-14:34:53.671,-22452,17976,-8404,3290
20180912-14:34:53.673,-22452,17976,-8404,3299
20180912-14:34:53.675,-5552,19816,-1096,3289
20180912-14:34:53.678,-5552,19816,-1096,3272
20180912-14:34:53.680,19388,15384,1284,3243
20180912-14:34:53.682,19388,15384,1284,3213
20180912-14:34:53.684,19388,12432,752,3204
20180912-14:34:53.687,16024,12432,752,3230
20180912-14:34:53.689,16024,12432,752,3254
20180912-14:34:53.691,-11652,13612,-7224,3278
20180912-14:34:53.693,-11652,13612,-7224,3288
20180912-14:34:53.696,-22816,18756,-7288,3292
20180912-14:34:53.698,-22816,18756,-7288,3268
20180912-14:34:53.700,-2200,18856,-2204,3225
20180912-14:34:53.702,-2200,18856,-2204,3209
20180912-14:34:53.705,-2200,14964,3056,3202
20180912-14:34:53.707,21552,14964,3056,3232
20180912-14:34:53.709,21552,14964,3056,3265
20180912-14:34:53.712,12328,12632,-680,3286
20180912-14:34:53.714,12328,12632,-680,3296
20180912-14:34:53.716,-16296,14472,-7260,3283
20180912-14:34:53.718,-16296,14472,-7260,3250
20180912-14:34:53.720,-21888,18644,-7980,3219
20180912-14:34:53.723,-21888,18644,-7980,3215
20180912-14:34:53.725,-21888,18744,-120,3208
20180912-14:34:53.727,3692,18744,-120,3226
20180912-14:34:53.729,3692,18744,-120,3260
20180912-14:34:53.732,22416,14128,2184,3298
20180912-14:34:53.734,22416,14128,2184,3296
20180912-14:34:53.736,7408,12828,-496,3283
20180912-14:34:53.738,7408,12828,-496,3249
20180912-14:34:53.740,-19360,14864,-9400,3226
20180912-14:34:53.743,-19360,14864,-9400,3201
20180912-14:34:53.745,-19360,14864,-9400,3209
20180912-14:34:53.747,-19084,19696,-5592,3235
20180912-14:34:53.749,-19084,19696,-5592,3272
20180912-14:34:53.752,8152,17388,244,3301
20180912-14:34:53.754,8152,17388,244,3303
20180912-14:34:53.757,22604,13388,1756,3273
20180912-14:34:53.759,22604,13388,1756,3247
20180912-14:34:53.761,2756,12500,-2380,3213
20180912-14:34:53.763,2756,12500,-2380,3203
20180912-14:34:53.766,-21604,16168,-9056,3221
20180912-14:34:53.768,-21604,16168,-9056,3252
20180912-14:34:53.770,-21604,16168,-9056,3268
20180912-14:34:53.772,-16460,19636,-5400,3301
20180912-14:34:53.774,-16460,19636,-5400,3306
20180912-14:34:53.777,13004,17432,1128,3287
20180912-14:34:53.779,13004,17432,1128,3242
20180912-14:34:53.781,21000,12852,1416,3211
20180912-14:34:53.783,21000,12852,1416,3202
20180912-14:34:53.786,21000,13044,-3656,3221
20180912-14:34:53.788,-2288,13044,-3656,3251
20180912-14:34:53.790,-2288,13044,-3656,3269
20180912-14:34:53.792,-24028,16268,-9204,3292
20180912-14:34:53.795,-24028,16268,-9204,3302
20180912-14:34:53.797,-12432,20168,-3524,3279
20180912-14:34:53.799,-12432,20168,-3524,3244
20180912-14:34:53.801,15492,16016,1744,3206
20180912-14:34:53.804,15492,16016,1744,3213
20180912-14:34:53.806,15492,12552,780,3221
20180912-14:34:53.808,20352,12552,780,3241
20180912-14:34:53.810,20352,12552,780,3280
20180912-14:34:53.812,-7072,12868,-5420,3288
20180912-14:34:53.815,-7072,12868,-5420,3303
20180912-14:34:53.817,-24204,17256,-8036,3276
20180912-14:34:53.819,-24204,17256,-8036,3247
20180912-14:34:53.821,-7640,19524,-3704,3214
20180912-14:34:53.824,-7640,19524,-3704,3211
20180912-14:34:53.826,-7640,19524,2392,3211
20180912-14:34:53.828,18496,16124,2392,3253
20180912-14:34:53.831,18496,16124,2392,3281
20180912-14:34:53.833,16732,12504,424,3301
20180912-14:34:53.835,16732,12504,424,3301
20180912-14:34:53.837,-10896,13368,-6184,3274
20180912-14:34:53.839,-10896,13368,-6184,3246
20180912-14:34:53.842,-23624,18572,-8452,3201
20180912-14:34:53.844,-23624,18572,-8452,3202
20180912-14:34:53.846,-23624,19172,-1756,3215
20180912-14:34:53.848,-3240,19172,-1756,3249
20180912-14:34:53.851,-3240,19172,-1756,3279
20180912-14:34:53.853,19592,15444,2144,3303
20180912-14:34:53.855,19592,15444,2144,3292
20180912-14:34:53.857,14312,12672,452,3269
20180912-14:34:53.860,14312,12672,452,3234
20180912-14:34:53.862,-14400,13860,-7700,3201
20180912-14:34:53.864,-14400,13860,-7700,3195
20180912-14:34:53.866,-14400,18988,-6524,3233
20180912-14:34:53.869,-22092,18988,-6524,3254
20180912-14:34:53.871,-22092,18988,-6524,3276
20180912-14:34:53.873,64,18560,-2536,3283
20180912-14:34:53.875,64,18560,-2536,3292
20180912-14:34:53.877,21684,14948,3636,3266
