20180912-14:18:47.214,7572,14552,-1600,3141
20180912-14:18:47.216,-1184,15064,-2276,3131
20180912-14:18:47.218,-1184,15064,-2276,3163
20180912-14:18:47.220,-9968,15716,-5672,3193
20180912-14:18:47.223,-9968,15716,-5672,3224
20180912-14:18:47.225,-4920,16972,-2900,3235
20180912-14:18:47.227,-4920,16972,-2900,3231
20180912-14:18:47.229,-4920,16972,-1388,3183
20180912-14:18:47.232,4148,16012,-1388,3153
20180912-14:18:47.234,4148,16012,-1388,3136
20180912-14:18:47.236,7616,15072,-324,3116
20180912-14:18:47.240,7616,15072,-324,3184
20180912-14:18:47.242,-1640,14380,-4232,3221
20180912-14:18:47.244,-1640,14380,-4232,3229
20180912-14:18:47.246,-10080,16464,-4204,3222
20180912-14:18:47.249,-10080,16464,-4204,3199
20180912-14:18:47.251,-4544,16648,-4380,3170
20180912-14:18:47.253,-4544,16648,-4380,3143
20180912-14:18:47.255,4396,16800,-228,3134
20180912-14:18:47.258,4396,16800,-228,3142
20180912-14:18:47.260,4396,14416,-1728,3189
20180912-14:18:47.262,6920,14416,-1728,3215
20180912-14:18:47.266,-2372,14964,-3084,3216
20180912-14:18:47.269,-2372,14964,-3084,3206
20180912-14:18:47.271,-9880,16280,-5480,3166
20180912-14:18:47.274,-9880,16280,-5480,3140
20180912-14:18:47.276,-3816,16944,-2872,3134
20180912-14:18:47.278,-3816,16944,-2872,3164
20180912-14:18:47.281,5524,16120,-1064,3196
20180912-14:18:47.283,5524,16120,-1064,3228
20180912-14:18:47.285,6268,14960,-1040,3249
20180912-14:18:47.287,6268,14960,-1040,3204
20180912-14:18:47.290,6268,14960,-1040,3179
20180912-14:18:47.292,-2648,14576,-4372,3140
20180912-14:18:47.294,-2648,14576,-4372,3139
20180912-14:18:47.296,-10504,16744,-4280,3139
20180912-14:18:47.299,-10504,16744,-4280,3164
20180912-14:18:47.301,-3444,16360,-4028,3198
20180912-14:18:47.303,-3444,16360,-4028,3227
20180912-14:18:47.305,5672,16540,436,3243
20180912-14:18:47.308,5672,16540,436,3210
20180912-14:18:47.310,5672,16540,436,3185
20180912-14:18:47.312,5784,14172,-2340,3150
20180912-14:18:47.314,5784,14172,-2340,3137
20180912-14:18:47.317,-3280,14876,-3480,3132
20180912-14:18:47.319,-3280,14876,-3480,3165
20180912-14:18:47.321,-9896,16352,-4904,3207
20180912-14:18:47.323,-9896,16352,-4904,3218
20180912-14:18:47.326,-9896,17040,-3004,3237
20180912-14:18:47.328,-3036,17040,-3004,3217
20180912-14:18:47.330,-3036,17040,-3004,3181
20180912-14:18:47.332,6656,15600,-712,3154
20180912-14:18:47.334,6656,15600,-712,3139
20180912-14:18:47.337,5412,14912,-1168,3145
20180912-14:18:47.339,5412,14912,-1168,3173
20180912-14:18:47.341,-4728,14556,-4364,3212
20180912-14:18:47.344,-4728,14556,-4364,3227
20180912-14:18:47.346,-9732,16556,-4732,3233
20180912-14:18:47.348,-9732,16556,-4732,3202
20180912-14:18:47.350,-9732,16556,-4732,3162
20180912-14:18:47.353,-2756,17072,-3452,3139
20180912-14:18:47.355,-2756,17072,-3452,3129
20180912-14:18:47.357,7916,15664,192,3152
20180912-14:18:47.359,7916,15664,192,3179
20180912-14:18:47.362,4864,14204,-2736,3209
20180912-14:18:47.364,4864,14204,-2736,3225
20180912-14:18:47.366,-5224,15308,-2768,3234
20180912-14:18:47.368,-5224,15308,-2768,3196
20180912-14:18:47.370,-5224,15308,-2768,3178
20180912-14:18:47.373,-9244,16104,-6152,3134
20180912-14:18:47.375,-9244,16104,-6152,3131
20180912-14:18:47.377,-1708,17680,-1688,3141
20180912-14:18:47.379,-1708,17680,-1688,3177
20180912-14:18:47.382,7684,15268,-1408,3205
20180912-14:18:47.384,7684,15268,-1408,3235
20180912-14:18:47.386,7684,14848,-1260,3223
20180912-14:18:47.388,4908,14848,-1260,3203
20180912-14:18:47.391,4908,14848,-1260,3179
20180912-14:18:47.393,-6372,15792,-4576,3142
20180912-14:18:47.395,-6372,15792,-4576,3138
20180912-14:18:47.397,-9388,16400,-4392,3153
20180912-14:18:47.400,-9388,16400,-4392,3169
20180912-14:18:47.402,-696,16776,-2844,3222
20180912-14:18:47.404,-696,16776,-2844,3225
20180912-14:18:47.406,-696,15708,60,3220
20180912-14:18:47.409,8992,15708,60,3200
20180912-14:18:47.411,8992,15708,60,3171
20180912-14:18:47.413,3864,14760,-2816,3141
20180912-14:18:47.415,3864,14760,-2816,3120
20180912-14:18:47.418,-7220,15564,-4476,3153
